ocel_id,ocel_time,lifecycle,resource
event:6514,2022-10-12T07:10:00.000Z,complete,Finance/Account Department
event:6520,2022-10-12T08:06:00.000Z,complete,Finance/Account Department
event:6531,2022-10-12T14:59:00.000Z,complete,Finance/Account Department
event:6560,2022-10-13T07:10:00.000Z,complete,Finance/Account Department
event:6561,2022-10-13T07:10:00.000Z,complete,Finance/Account Department
event:6566,2022-10-13T07:25:00.000Z,complete,Finance/Account Department
event:6578,2022-10-13T14:02:00.000Z,complete,Finance/Account Department
event:6655,2022-10-17T10:00:00.000Z,complete,Finance/Account Department
event:6690,2022-10-18T07:10:00.000Z,complete,Finance/Account Department
event:6691,2022-10-18T07:10:00.000Z,complete,Finance/Account Department
event:6692,2022-10-18T07:10:00.000Z,complete,Finance/Account Department
event:6699,2022-10-18T11:55:00.000Z,complete,Finance/Account Department
event:6714,2022-10-19T07:10:00.000Z,complete,Finance/Account Department
event:6725,2022-10-19T13:58:00.000Z,complete,Finance/Account Department
event:6738,2022-10-20T07:10:00.000Z,complete,Finance/Account Department
event:6739,2022-10-20T07:10:00.000Z,complete,Finance/Account Department
event:6740,2022-10-20T07:10:00.000Z,complete,Finance/Account Department
event:6767,2022-10-21T07:10:00.000Z,complete,Finance/Account Department
event:6769,2022-10-21T07:19:00.000Z,complete,Finance/Account Department
event:6774,2022-10-21T13:18:00.000Z,complete,Finance/Account Department
event:6817,2022-10-24T07:10:00.000Z,complete,Finance/Account Department
event:6818,2022-10-24T07:10:00.000Z,complete,Finance/Account Department
event:6819,2022-10-24T07:10:00.000Z,complete,Finance/Account Department
event:6848,2022-10-25T07:10:00.000Z,complete,Finance/Account Department
event:6849,2022-10-25T07:10:00.000Z,complete,Finance/Account Department
event:6850,2022-10-25T07:10:00.000Z,complete,Finance/Account Department
event:6851,2022-10-25T07:10:00.000Z,complete,Finance/Account Department
event:6871,2022-10-26T07:10:00.000Z,complete,Finance/Account Department
event:6908,2022-10-28T07:10:00.000Z,complete,Finance/Account Department
event:6913,2022-10-28T10:01:00.000Z,complete,Finance/Account Department
event:6920,2022-10-28T12:50:00.000Z,complete,Finance/Account Department
event:6963,2022-10-31T08:10:00.000Z,complete,Finance/Account Department
event:6964,2022-10-31T08:10:00.000Z,complete,Finance/Account Department
event:6968,2022-10-31T09:04:00.000Z,complete,Finance/Account Department
event:6980,2022-10-31T14:09:00.000Z,complete,Finance/Account Department
event:6995,2022-11-01T08:10:00.000Z,complete,Finance/Account Department
event:6996,2022-11-01T08:10:00.000Z,complete,Finance/Account Department
event:6997,2022-11-01T08:10:00.000Z,complete,Finance/Account Department
event:7008,2022-11-02T10:35:00.000Z,complete,Finance/Account Department
event:7035,2022-11-04T08:10:00.000Z,complete,Finance/Account Department
event:7036,2022-11-04T08:10:00.000Z,complete,Finance/Account Department
event:7037,2022-11-04T08:10:00.000Z,complete,Finance/Account Department
event:7061,2022-11-07T08:10:00.000Z,complete,Finance/Account Department
event:7068,2022-11-07T14:02:00.000Z,complete,Finance/Account Department
event:7082,2022-11-08T08:10:00.000Z,complete,Finance/Account Department
event:7131,2022-11-10T08:10:00.000Z,complete,Finance/Account Department
event:7132,2022-11-10T08:10:00.000Z,complete,Finance/Account Department
event:7141,2022-11-10T15:11:00.000Z,complete,Finance/Account Department
event:7153,2022-11-11T08:10:00.000Z,complete,Finance/Account Department
event:7154,2022-11-11T08:10:00.000Z,complete,Finance/Account Department
event:7165,2022-11-11T12:30:00.000Z,complete,Finance/Account Department
event:7199,2022-11-14T08:10:00.000Z,complete,Finance/Account Department
event:7200,2022-11-14T08:10:00.000Z,complete,Finance/Account Department
event:7221,2022-11-15T08:10:00.000Z,complete,Finance/Account Department
event:7227,2022-11-15T13:26:00.000Z,complete,Finance/Account Department
event:7234,2022-11-16T08:10:00.000Z,complete,Finance/Account Department
event:7253,2022-11-18T08:10:00.000Z,complete,Finance/Account Department
event:7290,2022-11-21T08:10:00.000Z,complete,Finance/Account Department
event:7307,2022-11-22T08:10:00.000Z,complete,Finance/Account Department
event:7326,2022-11-23T13:02:00.000Z,complete,Finance/Account Department
event:7344,2022-11-24T08:10:00.000Z,complete,Finance/Account Department
event:7372,2022-11-25T08:10:00.000Z,complete,Finance/Account Department
event:7373,2022-11-25T08:10:00.000Z,complete,Finance/Account Department
event:7374,2022-11-25T08:10:00.000Z,complete,Finance/Account Department
event:7377,2022-11-25T09:21:00.000Z,complete,Finance/Account Department
event:7420,2022-11-29T08:10:00.000Z,complete,Finance/Account Department
event:7462,2022-12-01T08:10:00.000Z,complete,Finance/Account Department
event:7548,2022-12-06T08:10:00.000Z,complete,Finance/Account Department
event:7549,2022-12-06T08:10:00.000Z,complete,Finance/Account Department
event:7550,2022-12-06T08:10:00.000Z,complete,Finance/Account Department
event:7555,2022-12-06T12:45:00.000Z,complete,Finance/Account Department
event:7559,2022-12-06T13:02:00.000Z,complete,Finance/Account Department
event:7562,2022-12-06T13:44:00.000Z,complete,Finance/Account Department
event:7565,2022-12-06T14:22:00.000Z,complete,Finance/Account Department
event:7570,2022-12-06T15:40:00.000Z,complete,Finance/Account Department
event:7614,2022-12-09T14:05:00.000Z,complete,Finance/Account Department
event:7656,2022-12-12T08:10:00.000Z,complete,Finance/Account Department
event:7663,2022-12-12T09:51:00.000Z,complete,Finance/Account Department
event:7671,2022-12-12T13:55:00.000Z,complete,Finance/Account Department
event:7684,2022-12-13T08:10:00.000Z,complete,Finance/Account Department
event:7685,2022-12-13T08:10:00.000Z,complete,Finance/Account Department
event:7686,2022-12-13T08:10:00.000Z,complete,Finance/Account Department
event:7687,2022-12-13T08:10:00.000Z,complete,Finance/Account Department
event:7713,2022-12-14T08:10:00.000Z,complete,Finance/Account Department
event:7714,2022-12-14T08:10:00.000Z,complete,Finance/Account Department
event:7722,2022-12-14T10:23:00.000Z,complete,Finance/Account Department
event:7739,2022-12-15T08:10:00.000Z,complete,Finance/Account Department
event:7752,2022-12-15T13:41:00.000Z,complete,Finance/Account Department
event:7814,2022-12-19T10:05:00.000Z,complete,Finance/Account Department
event:7833,2022-12-20T08:10:00.000Z,complete,Finance/Account Department
event:7855,2022-12-22T08:10:00.000Z,complete,Finance/Account Department
event:7860,2022-12-22T08:29:00.000Z,complete,Finance/Account Department
event:7908,2022-12-26T08:10:00.000Z,complete,Finance/Account Department
event:7909,2022-12-26T08:10:00.000Z,complete,Finance/Account Department
event:7910,2022-12-26T08:10:00.000Z,complete,Finance/Account Department
event:7923,2022-12-26T12:37:00.000Z,complete,Finance/Account Department
event:7926,2022-12-26T13:23:00.000Z,complete,Finance/Account Department
event:7960,2022-12-28T08:10:00.000Z,complete,Finance/Account Department
event:7989,2022-12-29T08:10:00.000Z,complete,Finance/Account Department
event:7990,2022-12-29T08:10:00.000Z,complete,Finance/Account Department
event:8009,2022-12-30T08:10:00.000Z,complete,Finance/Account Department
event:8010,2022-12-30T08:10:00.000Z,complete,Finance/Account Department
event:8068,2023-01-02T08:10:00.000Z,complete,Finance/Account Department
event:8069,2023-01-02T08:10:00.000Z,complete,Finance/Account Department
event:8073,2023-01-02T09:11:00.000Z,complete,Finance/Account Department
event:8099,2023-01-03T08:10:00.000Z,complete,Finance/Account Department
event:8108,2023-01-03T11:31:00.000Z,complete,Finance/Account Department
event:8183,2023-01-06T08:10:00.000Z,complete,Finance/Account Department
event:8250,2023-01-09T08:10:00.000Z,complete,Finance/Account Department
event:8251,2023-01-09T08:10:00.000Z,complete,Finance/Account Department
event:8270,2023-01-09T15:11:00.000Z,complete,Finance/Account Department
event:8315,2023-01-10T08:10:00.000Z,complete,Finance/Account Department
event:8316,2023-01-10T08:10:00.000Z,complete,Finance/Account Department
event:8317,2023-01-10T08:10:00.000Z,complete,Finance/Account Department
event:8318,2023-01-10T08:10:00.000Z,complete,Finance/Account Department
event:8319,2023-01-10T08:10:00.000Z,complete,Finance/Account Department
event:8321,2023-01-10T08:18:00.000Z,complete,Finance/Account Department
event:8325,2023-01-10T10:45:00.000Z,complete,Finance/Account Department
event:8358,2023-01-11T08:10:00.000Z,complete,Finance/Account Department
event:8359,2023-01-11T08:10:00.000Z,complete,Finance/Account Department
event:8360,2023-01-11T08:10:00.000Z,complete,Finance/Account Department
event:8361,2023-01-11T08:10:00.000Z,complete,Finance/Account Department
event:8366,2023-01-11T08:38:00.000Z,complete,Finance/Account Department
event:8385,2023-01-12T08:10:00.000Z,complete,Finance/Account Department
event:8386,2023-01-12T08:10:00.000Z,complete,Finance/Account Department
event:8412,2023-01-13T08:10:00.000Z,complete,Finance/Account Department
event:8413,2023-01-13T08:10:00.000Z,complete,Finance/Account Department
event:8414,2023-01-13T08:10:00.000Z,complete,Finance/Account Department
event:8422,2023-01-13T12:08:00.000Z,complete,Finance/Account Department
event:8469,2023-01-16T08:10:00.000Z,complete,Finance/Account Department
event:8475,2023-01-16T10:54:00.000Z,complete,Finance/Account Department
event:8492,2023-01-16T14:40:00.000Z,complete,Finance/Account Department
event:8500,2023-01-16T15:39:00.000Z,complete,Finance/Account Department
event:8516,2023-01-17T08:10:00.000Z,complete,Finance/Account Department
event:8517,2023-01-17T08:10:00.000Z,complete,Finance/Account Department
event:8535,2023-01-17T14:39:00.000Z,complete,Finance/Account Department
event:8537,2023-01-17T14:47:00.000Z,complete,Finance/Account Department
event:8543,2023-01-17T15:54:00.000Z,complete,Finance/Account Department
event:8575,2023-01-19T08:10:00.000Z,complete,Finance/Account Department
event:8585,2023-01-19T15:37:00.000Z,complete,Finance/Account Department
event:8600,2023-01-20T08:10:00.000Z,complete,Finance/Account Department
event:8601,2023-01-20T08:10:00.000Z,complete,Finance/Account Department
event:8602,2023-01-20T08:10:00.000Z,complete,Finance/Account Department
event:8678,2023-01-24T08:10:00.000Z,complete,Finance/Account Department
event:8679,2023-01-24T08:10:00.000Z,complete,Finance/Account Department
event:8680,2023-01-24T08:10:00.000Z,complete,Finance/Account Department
event:8681,2023-01-24T08:10:00.000Z,complete,Finance/Account Department
event:8682,2023-01-24T08:10:00.000Z,complete,Finance/Account Department
event:8685,2023-01-24T08:15:00.000Z,complete,Finance/Account Department
event:8696,2023-01-24T13:59:00.000Z,complete,Finance/Account Department
event:8714,2023-01-25T08:10:00.000Z,complete,Finance/Account Department
event:8734,2023-01-26T08:10:00.000Z,complete,Finance/Account Department
event:8735,2023-01-26T08:10:00.000Z,complete,Finance/Account Department
event:8741,2023-01-26T14:48:00.000Z,complete,Finance/Account Department
event:8755,2023-01-27T10:37:00.000Z,complete,Finance/Account Department
event:8792,2023-01-30T08:10:00.000Z,complete,Finance/Account Department
event:8798,2023-01-30T10:26:00.000Z,complete,Finance/Account Department
event:8842,2023-02-01T08:10:00.000Z,complete,Finance/Account Department
event:8871,2023-02-02T13:34:00.000Z,complete,Finance/Account Department
event:8893,2023-02-03T08:10:00.000Z,complete,Finance/Account Department
event:8894,2023-02-03T08:10:00.000Z,complete,Finance/Account Department
event:8897,2023-02-03T11:36:00.000Z,complete,Finance/Account Department
event:8900,2023-02-03T13:07:00.000Z,complete,Finance/Account Department
event:8931,2023-02-06T08:10:00.000Z,complete,Finance/Account Department
event:8932,2023-02-06T08:10:00.000Z,complete,Finance/Account Department
event:8933,2023-02-06T08:10:00.000Z,complete,Finance/Account Department
event:8943,2023-02-06T10:30:00.000Z,complete,Finance/Account Department
event:8956,2023-02-06T12:41:00.000Z,complete,Finance/Account Department
event:8983,2023-02-07T08:10:00.000Z,complete,Finance/Account Department
event:9044,2023-02-09T08:10:00.000Z,complete,Finance/Account Department
event:9086,2023-02-10T12:32:00.000Z,complete,Finance/Account Department
event:9159,2023-02-13T08:10:00.000Z,complete,Finance/Account Department
event:9160,2023-02-13T08:10:00.000Z,complete,Finance/Account Department
event:9165,2023-02-13T09:09:00.000Z,complete,Finance/Account Department
event:9178,2023-02-13T13:40:00.000Z,complete,Finance/Account Department
event:9229,2023-02-14T08:10:00.000Z,complete,Finance/Account Department
event:9230,2023-02-14T08:10:00.000Z,complete,Finance/Account Department
event:9231,2023-02-14T08:10:00.000Z,complete,Finance/Account Department
event:9238,2023-02-14T09:50:00.000Z,complete,Finance/Account Department
event:9253,2023-02-14T12:10:00.000Z,complete,Finance/Account Department
event:9276,2023-02-15T08:10:00.000Z,complete,Finance/Account Department
event:9282,2023-02-15T12:40:00.000Z,complete,Finance/Account Department
event:9288,2023-02-15T15:21:00.000Z,complete,Finance/Account Department
event:9323,2023-02-16T08:10:00.000Z,complete,Finance/Account Department
event:9361,2023-02-17T08:10:00.000Z,complete,Finance/Account Department
event:9362,2023-02-17T08:16:00.000Z,complete,Finance/Account Department
event:9366,2023-02-17T10:17:00.000Z,complete,Finance/Account Department
event:9371,2023-02-17T11:44:00.000Z,complete,Finance/Account Department
event:9450,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9451,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9452,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9453,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9454,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9455,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9456,2023-02-20T08:10:00.000Z,complete,Finance/Account Department
event:9466,2023-02-20T09:07:00.000Z,complete,Finance/Account Department
event:9477,2023-02-20T10:47:00.000Z,complete,Finance/Account Department
event:9480,2023-02-20T10:51:00.000Z,complete,Finance/Account Department
event:9486,2023-02-20T13:04:00.000Z,complete,Finance/Account Department
event:9492,2023-02-20T15:14:00.000Z,complete,Finance/Account Department
event:9514,2023-02-21T08:10:00.000Z,complete,Finance/Account Department
event:9515,2023-02-21T08:10:00.000Z,complete,Finance/Account Department
event:9516,2023-02-21T08:10:00.000Z,complete,Finance/Account Department
event:9517,2023-02-21T08:10:00.000Z,complete,Finance/Account Department
event:9526,2023-02-21T09:02:00.000Z,complete,Finance/Account Department
event:9549,2023-02-22T10:56:00.000Z,complete,Finance/Account Department
event:9559,2023-02-22T15:58:00.000Z,complete,Finance/Account Department
event:9561,2023-02-22T16:03:00.000Z,complete,Finance/Account Department
event:9579,2023-02-23T08:10:00.000Z,complete,Finance/Account Department
event:9580,2023-02-23T08:10:00.000Z,complete,Finance/Account Department
event:9603,2023-02-23T15:28:00.000Z,complete,Finance/Account Department
event:9625,2023-02-24T08:10:00.000Z,complete,Finance/Account Department
event:9626,2023-02-24T08:10:00.000Z,complete,Finance/Account Department
event:9690,2023-02-27T12:15:00.000Z,complete,Finance/Account Department
event:9699,2023-02-27T15:37:00.000Z,complete,Finance/Account Department
event:9770,2023-03-01T08:10:00.000Z,complete,Finance/Account Department
event:9771,2023-03-01T08:10:00.000Z,complete,Finance/Account Department
event:9784,2023-03-01T12:18:00.000Z,complete,Finance/Account Department
event:9792,2023-03-01T12:59:00.000Z,complete,Finance/Account Department
event:9793,2023-03-01T13:05:00.000Z,complete,Finance/Account Department
event:9871,2023-03-03T08:10:00.000Z,complete,Finance/Account Department
event:9872,2023-03-03T08:10:00.000Z,complete,Finance/Account Department
event:9886,2023-03-03T12:52:00.000Z,complete,Finance/Account Department
event:9963,2023-03-06T08:10:00.000Z,complete,Finance/Account Department
event:9964,2023-03-06T08:10:00.000Z,complete,Finance/Account Department
event:9965,2023-03-06T08:10:00.000Z,complete,Finance/Account Department
event:9966,2023-03-06T08:10:00.000Z,complete,Finance/Account Department
event:9967,2023-03-06T08:10:00.000Z,complete,Finance/Account Department
event:10013,2023-03-07T12:39:00.000Z,complete,Finance/Account Department
event:10112,2023-03-09T08:10:00.000Z,complete,Finance/Account Department
event:10113,2023-03-09T08:10:00.000Z,complete,Finance/Account Department
event:10116,2023-03-09T10:04:00.000Z,complete,Finance/Account Department
event:10127,2023-03-09T15:45:00.000Z,complete,Finance/Account Department
event:10156,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10157,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10158,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10159,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10160,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10161,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10162,2023-03-10T08:10:00.000Z,complete,Finance/Account Department
event:10168,2023-03-10T15:08:00.000Z,complete,Finance/Account Department
event:10238,2023-03-13T08:10:00.000Z,complete,Finance/Account Department
event:10239,2023-03-13T08:10:00.000Z,complete,Finance/Account Department
event:10240,2023-03-13T08:10:00.000Z,complete,Finance/Account Department
event:10241,2023-03-13T08:10:00.000Z,complete,Finance/Account Department
event:10242,2023-03-13T08:10:00.000Z,complete,Finance/Account Department
event:10272,2023-03-13T10:45:00.000Z,complete,Finance/Account Department
event:10278,2023-03-13T12:26:00.000Z,complete,Finance/Account Department
event:10317,2023-03-14T08:10:00.000Z,complete,Finance/Account Department
event:10318,2023-03-14T08:10:00.000Z,complete,Finance/Account Department
event:10319,2023-03-14T08:10:00.000Z,complete,Finance/Account Department
event:10320,2023-03-14T08:10:00.000Z,complete,Finance/Account Department
event:10321,2023-03-14T08:10:00.000Z,complete,Finance/Account Department
event:10322,2023-03-14T08:10:00.000Z,complete,Finance/Account Department
event:10329,2023-03-14T08:56:00.000Z,complete,Finance/Account Department
event:10343,2023-03-14T13:17:00.000Z,complete,Finance/Account Department
event:10379,2023-03-15T08:10:00.000Z,complete,Finance/Account Department
event:10380,2023-03-15T08:10:00.000Z,complete,Finance/Account Department
event:10381,2023-03-15T08:10:00.000Z,complete,Finance/Account Department
event:10382,2023-03-15T08:10:00.000Z,complete,Finance/Account Department
event:10392,2023-03-15T08:54:00.000Z,complete,Finance/Account Department
event:10393,2023-03-15T08:59:00.000Z,complete,Finance/Account Department
event:10398,2023-03-15T10:06:00.000Z,complete,Finance/Account Department
event:10408,2023-03-15T14:05:00.000Z,complete,Finance/Account Department
event:10426,2023-03-16T08:10:00.000Z,complete,Finance/Account Department
event:10427,2023-03-16T08:10:00.000Z,complete,Finance/Account Department
event:10428,2023-03-16T08:10:00.000Z,complete,Finance/Account Department
event:10434,2023-03-16T09:59:00.000Z,complete,Finance/Account Department
event:10440,2023-03-16T11:37:00.000Z,complete,Finance/Account Department
event:10444,2023-03-16T15:54:00.000Z,complete,Finance/Account Department
event:10459,2023-03-17T08:10:00.000Z,complete,Finance/Account Department
event:10537,2023-03-20T08:10:00.000Z,complete,Finance/Account Department
event:10538,2023-03-20T08:10:00.000Z,complete,Finance/Account Department
event:10544,2023-03-20T09:06:00.000Z,complete,Finance/Account Department
event:10548,2023-03-20T10:52:00.000Z,complete,Finance/Account Department
event:10551,2023-03-20T12:12:00.000Z,complete,Finance/Account Department
event:10563,2023-03-20T15:44:00.000Z,complete,Finance/Account Department
event:10568,2023-03-20T16:04:00.000Z,complete,Finance/Account Department
event:10588,2023-03-21T08:10:00.000Z,complete,Finance/Account Department
event:10589,2023-03-21T08:10:00.000Z,complete,Finance/Account Department
event:10603,2023-03-21T11:22:00.000Z,complete,Finance/Account Department
event:10606,2023-03-21T13:06:00.000Z,complete,Finance/Account Department
event:10621,2023-03-22T08:10:00.000Z,complete,Finance/Account Department
event:10622,2023-03-22T08:10:00.000Z,complete,Finance/Account Department
event:10682,2023-03-24T10:30:00.000Z,complete,Finance/Account Department
event:10690,2023-03-24T15:07:00.000Z,complete,Finance/Account Department
event:10731,2023-03-27T07:10:00.000Z,complete,Finance/Account Department
event:10732,2023-03-27T07:10:00.000Z,complete,Finance/Account Department
event:10733,2023-03-27T07:10:00.000Z,complete,Finance/Account Department
event:10734,2023-03-27T07:10:00.000Z,complete,Finance/Account Department
event:10747,2023-03-27T09:57:00.000Z,complete,Finance/Account Department
event:10782,2023-03-28T07:10:00.000Z,complete,Finance/Account Department
event:10783,2023-03-28T07:10:00.000Z,complete,Finance/Account Department
event:10790,2023-03-28T08:19:00.000Z,complete,Finance/Account Department
event:10836,2023-03-29T07:10:00.000Z,complete,Finance/Account Department
event:10837,2023-03-29T07:10:00.000Z,complete,Finance/Account Department
event:10914,2023-03-31T07:55:00.000Z,complete,Finance/Account Department
event:10915,2023-03-31T07:59:00.000Z,complete,Finance/Account Department
event:10980,2023-04-03T07:10:00.000Z,complete,Finance/Account Department
event:10981,2023-04-03T07:10:00.000Z,complete,Finance/Account Department
event:10982,2023-04-03T07:10:00.000Z,complete,Finance/Account Department
event:10998,2023-04-03T11:22:00.000Z,complete,Finance/Account Department
event:11029,2023-04-04T07:10:00.000Z,complete,Finance/Account Department
event:11062,2023-04-05T07:10:00.000Z,complete,Finance/Account Department
event:11063,2023-04-05T07:10:00.000Z,complete,Finance/Account Department
event:11067,2023-04-05T07:23:00.000Z,complete,Finance/Account Department
event:11070,2023-04-05T13:02:00.000Z,complete,Finance/Account Department
event:11093,2023-04-06T07:10:00.000Z,complete,Finance/Account Department
event:11094,2023-04-06T07:10:00.000Z,complete,Finance/Account Department
event:11095,2023-04-06T07:10:00.000Z,complete,Finance/Account Department
event:11096,2023-04-06T07:10:00.000Z,complete,Finance/Account Department
event:11115,2023-04-07T07:10:00.000Z,complete,Finance/Account Department
event:11204,2023-04-10T07:10:00.000Z,complete,Finance/Account Department
event:11205,2023-04-10T07:10:00.000Z,complete,Finance/Account Department
event:11262,2023-04-11T07:10:00.000Z,complete,Finance/Account Department
event:11302,2023-04-12T07:10:00.000Z,complete,Finance/Account Department
event:11303,2023-04-12T07:10:00.000Z,complete,Finance/Account Department
event:11308,2023-04-12T08:54:00.000Z,complete,Finance/Account Department
event:11320,2023-04-12T11:17:00.000Z,complete,Finance/Account Department
event:11351,2023-04-13T07:10:00.000Z,complete,Finance/Account Department
event:11352,2023-04-13T07:10:00.000Z,complete,Finance/Account Department
event:11353,2023-04-13T07:10:00.000Z,complete,Finance/Account Department
event:11354,2023-04-13T07:10:00.000Z,complete,Finance/Account Department
event:11355,2023-04-13T07:10:00.000Z,complete,Finance/Account Department
event:11356,2023-04-13T07:10:00.000Z,complete,Finance/Account Department
event:11360,2023-04-13T09:21:00.000Z,complete,Finance/Account Department
event:11373,2023-04-13T13:38:00.000Z,complete,Finance/Account Department
event:11377,2023-04-13T14:03:00.000Z,complete,Finance/Account Department
event:11400,2023-04-14T07:10:00.000Z,complete,Finance/Account Department
event:11401,2023-04-14T07:10:00.000Z,complete,Finance/Account Department
event:11402,2023-04-14T07:10:00.000Z,complete,Finance/Account Department
event:11403,2023-04-14T07:10:00.000Z,complete,Finance/Account Department
event:11404,2023-04-14T07:10:00.000Z,complete,Finance/Account Department
event:11405,2023-04-14T07:10:00.000Z,complete,Finance/Account Department
event:11470,2023-04-17T07:10:00.000Z,complete,Finance/Account Department
event:11495,2023-04-18T07:10:00.000Z,complete,Finance/Account Department
event:11496,2023-04-18T07:10:00.000Z,complete,Finance/Account Department
event:11499,2023-04-18T07:48:00.000Z,complete,Finance/Account Department
event:11504,2023-04-18T10:51:00.000Z,complete,Finance/Account Department
event:11508,2023-04-18T11:44:00.000Z,complete,Finance/Account Department
event:11526,2023-04-19T07:10:00.000Z,complete,Finance/Account Department
event:11527,2023-04-19T07:10:00.000Z,complete,Finance/Account Department
event:11528,2023-04-19T07:10:00.000Z,complete,Finance/Account Department
event:11555,2023-04-20T13:57:00.000Z,complete,Finance/Account Department
event:11558,2023-04-20T14:26:00.000Z,complete,Finance/Account Department
event:11570,2023-04-21T07:10:00.000Z,complete,Finance/Account Department
event:11571,2023-04-21T07:10:00.000Z,complete,Finance/Account Department
event:11575,2023-04-21T07:31:00.000Z,complete,Finance/Account Department
event:11610,2023-04-24T07:10:00.000Z,complete,Finance/Account Department
event:11644,2023-04-26T07:10:00.000Z,complete,Finance/Account Department
event:11645,2023-04-26T07:10:00.000Z,complete,Finance/Account Department
event:11646,2023-04-26T07:10:00.000Z,complete,Finance/Account Department
event:11667,2023-04-27T07:10:00.000Z,complete,Finance/Account Department
event:11719,2023-05-01T07:10:00.000Z,complete,Finance/Account Department
event:11720,2023-05-01T07:10:00.000Z,complete,Finance/Account Department
event:11721,2023-05-01T07:10:00.000Z,complete,Finance/Account Department
event:11733,2023-05-01T11:51:00.000Z,complete,Finance/Account Department
event:11796,2023-05-04T13:25:00.000Z,complete,Finance/Account Department
event:11876,2023-05-08T07:10:00.000Z,complete,Finance/Account Department
event:11884,2023-05-08T09:19:00.000Z,complete,Finance/Account Department
event:11889,2023-05-08T09:48:00.000Z,complete,Finance/Account Department
event:11891,2023-05-08T09:54:00.000Z,complete,Finance/Account Department
event:11941,2023-05-09T14:16:00.000Z,complete,Finance/Account Department
event:11968,2023-05-10T07:10:00.000Z,complete,Finance/Account Department
event:11973,2023-05-10T10:08:00.000Z,complete,Finance/Account Department
event:11974,2023-05-10T10:15:00.000Z,complete,Finance/Account Department
event:11991,2023-05-11T07:10:00.000Z,complete,Finance/Account Department
event:11999,2023-05-11T09:07:00.000Z,complete,Finance/Account Department
event:12003,2023-05-11T12:46:00.000Z,complete,Finance/Account Department
event:12016,2023-05-11T14:10:00.000Z,complete,Finance/Account Department
event:12033,2023-05-12T07:10:00.000Z,complete,Finance/Account Department
event:12034,2023-05-12T07:10:00.000Z,complete,Finance/Account Department
event:12035,2023-05-12T07:10:00.000Z,complete,Finance/Account Department
event:12040,2023-05-12T07:29:00.000Z,complete,Finance/Account Department
event:12086,2023-05-15T07:10:00.000Z,complete,Finance/Account Department
event:12088,2023-05-15T07:10:00.000Z,complete,Finance/Account Department
event:12143,2023-05-17T10:45:00.000Z,complete,Finance/Account Department
event:12195,2023-05-19T08:52:00.000Z,complete,Finance/Account Department
event:12200,2023-05-19T11:21:00.000Z,complete,Finance/Account Department
event:12203,2023-05-19T13:41:00.000Z,complete,Finance/Account Department
event:12269,2023-05-22T07:10:00.000Z,complete,Finance/Account Department
event:12270,2023-05-22T07:10:00.000Z,complete,Finance/Account Department
event:12271,2023-05-22T07:10:00.000Z,complete,Finance/Account Department
event:12272,2023-05-22T07:10:00.000Z,complete,Finance/Account Department
event:12292,2023-05-22T10:45:00.000Z,complete,Finance/Account Department
event:12310,2023-05-22T15:00:00.000Z,complete,Finance/Account Department
event:12335,2023-05-23T07:10:00.000Z,complete,Finance/Account Department
event:12336,2023-05-23T07:10:00.000Z,complete,Finance/Account Department
event:12340,2023-05-23T08:10:00.000Z,complete,Finance/Account Department
event:12377,2023-05-24T07:10:00.000Z,complete,Finance/Account Department
event:12390,2023-05-24T13:38:00.000Z,complete,Finance/Account Department
event:12396,2023-05-24T15:03:00.000Z,complete,Finance/Account Department
event:12439,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12440,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12441,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12442,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12443,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12444,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12445,2023-05-25T07:10:00.000Z,complete,Finance/Account Department
event:12453,2023-05-25T09:05:00.000Z,complete,Finance/Account Department
event:12461,2023-05-25T12:33:00.000Z,complete,Finance/Account Department
event:12492,2023-05-26T07:10:00.000Z,complete,Finance/Account Department
event:12496,2023-05-26T09:35:00.000Z,complete,Finance/Account Department
event:12564,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12565,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12566,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12567,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12568,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12569,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12570,2023-05-29T07:10:00.000Z,complete,Finance/Account Department
event:12578,2023-05-29T07:22:00.000Z,complete,Finance/Account Department
