ocel_id,ocel_time,lifecycle,resource
event:17807,2023-11-10T07:46:00.000Z,complete,Procurement Requisition Manager
event:17845,2023-11-11T12:25:00.000Z,complete,Procurement Requisition Manager
event:17852,2023-11-12T18:54:00.000Z,complete,Procurement Requisition Manager
event:17853,2023-11-13T01:21:00.000Z,complete,Procurement Requisition Manager
event:17891,2023-11-13T17:17:00.000Z,complete,Procurement Requisition Manager
event:17972,2023-11-15T12:15:00.000Z,complete,Procurement Requisition Manager
event:17978,2023-11-15T20:57:00.000Z,complete,Procurement Requisition Manager
event:18023,2023-11-16T19:07:00.000Z,complete,Procurement Requisition Manager
event:18028,2023-11-17T05:00:00.000Z,complete,Procurement Requisition Manager
event:18069,2023-11-18T22:44:00.000Z,complete,Procurement Requisition Manager
event:18142,2023-11-20T10:40:00.000Z,complete,Procurement Requisition Manager
event:18153,2023-11-20T13:11:00.000Z,complete,Procurement Requisition Manager
event:18223,2023-11-21T19:20:00.000Z,complete,Procurement Requisition Manager
event:18281,2023-11-23T02:42:00.000Z,complete,Procurement Requisition Manager
event:18323,2023-11-24T03:24:00.000Z,complete,Procurement Requisition Manager
event:18357,2023-11-24T11:01:00.000Z,complete,Procurement Requisition Manager
event:18365,2023-11-24T12:16:00.000Z,complete,Procurement Requisition Manager
event:18388,2023-11-25T10:52:00.000Z,complete,Procurement Requisition Manager
event:18391,2023-11-25T14:29:00.000Z,complete,Procurement Requisition Manager
event:18393,2023-11-25T16:09:00.000Z,complete,Procurement Requisition Manager
event:18407,2023-11-27T06:41:00.000Z,complete,Procurement Requisition Manager
event:18449,2023-11-27T08:40:00.000Z,complete,Procurement Requisition Manager
event:18481,2023-11-27T21:48:00.000Z,complete,Procurement Requisition Manager
event:18588,2023-11-29T18:48:00.000Z,complete,Procurement Requisition Manager
event:18619,2023-12-01T03:31:00.000Z,complete,Procurement Requisition Manager
event:18652,2023-12-01T11:03:00.000Z,complete,Procurement Requisition Manager
event:18670,2023-12-02T01:44:00.000Z,complete,Procurement Requisition Manager
event:18780,2023-12-05T04:28:00.000Z,complete,Procurement Requisition Manager
event:18827,2023-12-06T00:28:00.000Z,complete,Procurement Requisition Manager
event:18917,2023-12-08T06:49:00.000Z,complete,Procurement Requisition Manager
event:19078,2023-12-12T02:25:00.000Z,complete,Procurement Requisition Manager
event:19173,2023-12-12T20:17:00.000Z,complete,Procurement Requisition Manager
event:19272,2023-12-15T05:28:00.000Z,complete,Procurement Requisition Manager
event:19309,2023-12-15T17:46:00.000Z,complete,Procurement Requisition Manager
event:19322,2023-12-16T22:13:00.000Z,complete,Procurement Requisition Manager
event:19328,2023-12-17T12:14:00.000Z,complete,Procurement Requisition Manager
event:19330,2023-12-17T16:35:00.000Z,complete,Procurement Requisition Manager
event:19425,2023-12-19T23:15:00.000Z,complete,Procurement Requisition Manager
event:19429,2023-12-20T03:21:00.000Z,complete,Procurement Requisition Manager
event:19444,2023-12-20T15:13:00.000Z,complete,Procurement Requisition Manager
event:19455,2023-12-21T06:07:00.000Z,complete,Procurement Requisition Manager
event:19484,2023-12-21T18:35:00.000Z,complete,Procurement Requisition Manager
event:19503,2023-12-22T09:11:00.000Z,complete,Procurement Requisition Manager
event:19536,2023-12-24T03:44:00.000Z,complete,Procurement Requisition Manager
event:19540,2023-12-24T21:18:00.000Z,complete,Procurement Requisition Manager
event:19541,2023-12-25T03:35:00.000Z,complete,Procurement Requisition Manager
event:19606,2023-12-25T09:26:00.000Z,complete,Procurement Requisition Manager
event:19725,2023-12-28T00:39:00.000Z,complete,Procurement Requisition Manager
event:19776,2023-12-29T00:11:00.000Z,complete,Procurement Requisition Manager
event:19841,2023-12-30T08:26:00.000Z,complete,Procurement Requisition Manager
event:19843,2023-12-30T11:01:00.000Z,complete,Procurement Requisition Manager
event:19849,2023-12-31T19:41:00.000Z,complete,Procurement Requisition Manager
event:19919,2024-01-01T11:07:00.000Z,complete,Procurement Requisition Manager
event:19980,2024-01-02T11:32:00.000Z,complete,Procurement Requisition Manager
event:20191,2024-01-07T09:46:00.000Z,complete,Procurement Requisition Manager
event:20305,2024-01-09T23:29:00.000Z,complete,Procurement Requisition Manager
event:20326,2024-01-10T11:26:00.000Z,complete,Procurement Requisition Manager
event:20334,2024-01-10T18:15:00.000Z,complete,Procurement Requisition Manager
event:20346,2024-01-11T08:31:00.000Z,complete,Procurement Requisition Manager
event:20373,2024-01-12T07:45:00.000Z,complete,Procurement Requisition Manager
event:20521,2024-01-18T10:36:00.000Z,complete,Procurement Requisition Manager
event:20540,2024-01-19T01:19:00.000Z,complete,Procurement Requisition Manager
event:20653,2024-01-22T18:41:00.000Z,complete,Procurement Requisition Manager
event:20695,2024-01-23T20:22:00.000Z,complete,Procurement Requisition Manager
event:20728,2024-01-25T03:47:00.000Z,complete,Procurement Requisition Manager
event:20763,2024-01-25T12:29:00.000Z,complete,Procurement Requisition Manager
event:20842,2024-01-29T09:41:00.000Z,complete,Procurement Requisition Manager
event:20886,2024-01-30T11:36:00.000Z,complete,Procurement Requisition Manager
event:20898,2024-01-30T21:44:00.000Z,complete,Procurement Requisition Manager
event:20943,2024-02-01T16:27:00.000Z,complete,Procurement Requisition Manager
event:20945,2024-02-01T18:23:00.000Z,complete,Procurement Requisition Manager
event:20947,2024-02-01T18:35:00.000Z,complete,Procurement Requisition Manager
event:20960,2024-02-02T14:08:00.000Z,complete,Procurement Requisition Manager
event:20966,2024-02-03T02:47:00.000Z,complete,Procurement Requisition Manager
event:20967,2024-02-03T02:58:00.000Z,complete,Procurement Requisition Manager
event:20978,2024-02-04T16:50:00.000Z,complete,Procurement Requisition Manager
event:21096,2024-02-06T15:48:00.000Z,complete,Procurement Requisition Manager
event:21179,2024-02-08T16:59:00.000Z,complete,Procurement Requisition Manager
event:21262,2024-02-12T12:30:00.000Z,complete,Procurement Requisition Manager
event:21372,2024-02-14T11:32:00.000Z,complete,Procurement Requisition Manager
event:21396,2024-02-15T04:00:00.000Z,complete,Procurement Requisition Manager
event:21413,2024-02-15T11:10:00.000Z,complete,Procurement Requisition Manager
event:21424,2024-02-15T17:53:00.000Z,complete,Procurement Requisition Manager
event:21470,2024-02-16T12:10:00.000Z,complete,Procurement Requisition Manager
event:21491,2024-02-17T19:36:00.000Z,complete,Procurement Requisition Manager
event:21540,2024-02-19T20:10:00.000Z,complete,Procurement Requisition Manager
event:21544,2024-02-20T01:02:00.000Z,complete,Procurement Requisition Manager
event:21620,2024-02-21T10:59:00.000Z,complete,Procurement Requisition Manager
event:21645,2024-02-22T07:16:00.000Z,complete,Procurement Requisition Manager
event:21665,2024-02-22T14:13:00.000Z,complete,Procurement Requisition Manager
event:21674,2024-02-23T00:04:00.000Z,complete,Procurement Requisition Manager
event:21702,2024-02-23T11:47:00.000Z,complete,Procurement Requisition Manager
event:21861,2024-02-28T02:31:00.000Z,complete,Procurement Requisition Manager
event:22008,2024-03-02T19:08:00.000Z,complete,Procurement Requisition Manager
event:22009,2024-03-03T04:17:00.000Z,complete,Procurement Requisition Manager
event:22010,2024-03-03T04:23:00.000Z,complete,Procurement Requisition Manager
event:22105,2024-03-05T05:53:00.000Z,complete,Procurement Requisition Manager
event:22185,2024-03-06T16:42:00.000Z,complete,Procurement Requisition Manager
event:22202,2024-03-07T06:09:00.000Z,complete,Procurement Requisition Manager
event:22285,2024-03-08T21:55:00.000Z,complete,Procurement Requisition Manager
event:22300,2024-03-10T08:40:00.000Z,complete,Procurement Requisition Manager
event:22488,2024-03-15T04:20:00.000Z,complete,Procurement Requisition Manager
event:22517,2024-03-16T20:08:00.000Z,complete,Procurement Requisition Manager
event:22519,2024-03-17T06:50:00.000Z,complete,Procurement Requisition Manager
event:22587,2024-03-20T14:23:00.000Z,complete,Procurement Requisition Manager
event:22694,2024-03-26T14:48:00.000Z,complete,Procurement Requisition Manager
event:22702,2024-03-26T18:45:00.000Z,complete,Procurement Requisition Manager
event:22729,2024-03-27T17:42:00.000Z,complete,Procurement Requisition Manager
event:22738,2024-03-28T06:24:00.000Z,complete,Procurement Requisition Manager
event:22776,2024-03-29T09:59:00.000Z,complete,Procurement Requisition Manager
event:22831,2024-04-01T23:29:00.000Z,complete,Procurement Requisition Manager
event:22872,2024-04-03T21:34:00.000Z,complete,Procurement Requisition Manager
event:22953,2024-04-07T06:31:00.000Z,complete,Procurement Requisition Manager
event:23011,2024-04-09T12:42:00.000Z,complete,Procurement Requisition Manager
event:23043,2024-04-10T11:52:00.000Z,complete,Procurement Requisition Manager
event:23082,2024-04-11T14:34:00.000Z,complete,Procurement Requisition Manager
event:23085,2024-04-11T18:10:00.000Z,complete,Procurement Requisition Manager
event:23118,2024-04-13T02:20:00.000Z,complete,Procurement Requisition Manager
event:23121,2024-04-13T07:42:00.000Z,complete,Procurement Requisition Manager
event:23127,2024-04-14T07:24:00.000Z,complete,Procurement Requisition Manager
event:23155,2024-04-15T16:46:00.000Z,complete,Procurement Requisition Manager
event:23212,2024-04-16T22:36:00.000Z,complete,Procurement Requisition Manager
event:23244,2024-04-17T15:17:00.000Z,complete,Procurement Requisition Manager
event:23290,2024-04-18T16:14:00.000Z,complete,Procurement Requisition Manager
event:23319,2024-04-19T10:42:00.000Z,complete,Procurement Requisition Manager
event:23323,2024-04-19T15:28:00.000Z,complete,Procurement Requisition Manager
event:23337,2024-04-20T19:02:00.000Z,complete,Procurement Requisition Manager
event:23443,2024-04-23T07:22:00.000Z,complete,Procurement Requisition Manager
event:23493,2024-04-24T14:37:00.000Z,complete,Procurement Requisition Manager
event:23543,2024-04-25T21:13:00.000Z,complete,Procurement Requisition Manager
event:23599,2024-04-28T06:22:00.000Z,complete,Procurement Requisition Manager
event:23651,2024-04-29T15:36:00.000Z,complete,Procurement Requisition Manager
event:23689,2024-05-01T06:35:00.000Z,complete,Procurement Requisition Manager
event:23724,2024-05-01T23:19:00.000Z,complete,Procurement Requisition Manager
event:23800,2024-05-05T12:11:00.000Z,complete,Procurement Requisition Manager
event:24010,2024-05-09T11:52:00.000Z,complete,Procurement Requisition Manager
event:24022,2024-05-10T06:00:00.000Z,complete,Procurement Requisition Manager
event:24061,2024-05-11T02:05:00.000Z,complete,Procurement Requisition Manager
event:24140,2024-05-13T23:57:00.000Z,complete,Procurement Requisition Manager
event:24169,2024-05-14T14:41:00.000Z,complete,Procurement Requisition Manager
event:24203,2024-05-15T09:04:00.000Z,complete,Procurement Requisition Manager
event:24272,2024-05-17T03:17:00.000Z,complete,Procurement Requisition Manager
event:24332,2024-05-19T02:02:00.000Z,complete,Procurement Requisition Manager
event:24337,2024-05-20T06:39:00.000Z,complete,Procurement Requisition Manager
event:24451,2024-05-22T22:03:00.000Z,complete,Procurement Requisition Manager
event:24512,2024-05-25T03:45:00.000Z,complete,Procurement Requisition Manager
event:24521,2024-05-26T07:05:00.000Z,complete,Procurement Requisition Manager
event:24616,2024-05-28T06:35:00.000Z,complete,Procurement Requisition Manager
event:24715,2024-05-31T00:28:00.000Z,complete,Procurement Requisition Manager
event:24840,2024-06-03T18:48:00.000Z,complete,Procurement Requisition Manager
event:24844,2024-06-03T23:05:00.000Z,complete,Procurement Requisition Manager
event:24962,2024-06-06T08:02:00.000Z,complete,Procurement Requisition Manager
event:24995,2024-06-06T14:57:00.000Z,complete,Procurement Requisition Manager
event:24999,2024-06-06T18:32:00.000Z,complete,Procurement Requisition Manager
event:25047,2024-06-08T04:32:00.000Z,complete,Procurement Requisition Manager
event:25050,2024-06-08T07:08:00.000Z,complete,Procurement Requisition Manager
event:25149,2024-06-10T16:19:00.000Z,complete,Procurement Requisition Manager
event:25363,2024-06-14T07:40:00.000Z,complete,Procurement Requisition Manager
event:25376,2024-06-14T21:12:00.000Z,complete,Procurement Requisition Manager
event:25403,2024-06-17T00:09:00.000Z,complete,Procurement Requisition Manager
event:25497,2024-06-19T08:20:00.000Z,complete,Procurement Requisition Manager
event:25506,2024-06-19T18:50:00.000Z,complete,Procurement Requisition Manager
event:25559,2024-06-22T06:18:00.000Z,complete,Procurement Requisition Manager
event:25620,2024-06-24T17:35:00.000Z,complete,Procurement Requisition Manager
event:25812,2024-07-02T09:02:00.000Z,complete,Procurement Requisition Manager
event:25847,2024-07-03T09:11:00.000Z,complete,Procurement Requisition Manager
event:25894,2024-07-06T03:38:00.000Z,complete,Procurement Requisition Manager
event:25909,2024-07-07T11:42:00.000Z,complete,Procurement Requisition Manager
event:25993,2024-07-08T16:12:00.000Z,complete,Procurement Requisition Manager
event:26045,2024-07-10T00:40:00.000Z,complete,Procurement Requisition Manager
event:26088,2024-07-10T14:50:00.000Z,complete,Procurement Requisition Manager
event:26094,2024-07-10T17:58:00.000Z,complete,Procurement Requisition Manager
event:26097,2024-07-10T19:44:00.000Z,complete,Procurement Requisition Manager
event:26191,2024-07-13T01:15:00.000Z,complete,Procurement Requisition Manager
event:26195,2024-07-13T04:01:00.000Z,complete,Procurement Requisition Manager
event:26282,2024-07-15T23:48:00.000Z,complete,Procurement Requisition Manager
event:26382,2024-07-17T16:28:00.000Z,complete,Procurement Requisition Manager
event:26662,2024-07-23T07:32:00.000Z,complete,Procurement Requisition Manager
event:26719,2024-07-24T03:06:00.000Z,complete,Procurement Requisition Manager
event:26785,2024-07-25T08:06:00.000Z,complete,Procurement Requisition Manager
event:26898,2024-07-29T13:05:00.000Z,complete,Procurement Requisition Manager
event:26968,2024-08-01T10:42:00.000Z,complete,Procurement Requisition Manager
event:27002,2024-08-03T21:30:00.000Z,complete,Procurement Requisition Manager
event:27004,2024-08-03T23:20:00.000Z,complete,Procurement Requisition Manager
event:27037,2024-08-05T12:47:00.000Z,complete,Procurement Requisition Manager
event:27095,2024-08-07T17:45:00.000Z,complete,Procurement Requisition Manager
event:27247,2024-08-16T00:11:00.000Z,complete,Procurement Requisition Manager
event:27279,2024-08-16T10:48:00.000Z,complete,Procurement Requisition Manager
event:27350,2024-08-20T08:41:00.000Z,complete,Procurement Requisition Manager
event:27381,2024-08-21T12:15:00.000Z,complete,Procurement Requisition Manager
event:27383,2024-08-21T15:53:00.000Z,complete,Procurement Requisition Manager
event:27384,2024-08-21T16:07:00.000Z,complete,Procurement Requisition Manager
event:27415,2024-08-24T07:57:00.000Z,complete,Procurement Requisition Manager
event:27425,2024-08-25T16:14:00.000Z,complete,Procurement Requisition Manager
event:27427,2024-08-25T18:55:00.000Z,complete,Procurement Requisition Manager
event:27472,2024-08-26T12:56:00.000Z,complete,Procurement Requisition Manager
event:27541,2024-08-28T23:05:00.000Z,complete,Procurement Requisition Manager
event:27571,2024-08-30T04:12:00.000Z,complete,Procurement Requisition Manager
event:27638,2024-09-02T11:43:00.000Z,complete,Procurement Requisition Manager
event:27667,2024-09-03T11:43:00.000Z,complete,Procurement Requisition Manager
event:27678,2024-09-04T07:53:00.000Z,complete,Procurement Requisition Manager
event:27703,2024-09-05T10:53:00.000Z,complete,Procurement Requisition Manager
event:27728,2024-09-05T19:35:00.000Z,complete,Procurement Requisition Manager
event:27734,2024-09-06T06:22:00.000Z,complete,Procurement Requisition Manager
event:27749,2024-09-06T14:47:00.000Z,complete,Procurement Requisition Manager
event:27756,2024-09-06T23:08:00.000Z,complete,Procurement Requisition Manager
event:27766,2024-09-08T03:30:00.000Z,complete,Procurement Requisition Manager
event:27912,2024-09-10T14:44:00.000Z,complete,Procurement Requisition Manager
event:27984,2024-09-12T02:41:00.000Z,complete,Procurement Requisition Manager
event:28081,2024-09-14T01:29:00.000Z,complete,Procurement Requisition Manager
event:28085,2024-09-14T07:49:00.000Z,complete,Procurement Requisition Manager
event:28091,2024-09-14T19:24:00.000Z,complete,Procurement Requisition Manager
event:28173,2024-09-16T09:52:00.000Z,complete,Procurement Requisition Manager
event:28188,2024-09-16T16:10:00.000Z,complete,Procurement Requisition Manager
event:28255,2024-09-17T18:52:00.000Z,complete,Procurement Requisition Manager
event:28261,2024-09-18T06:30:00.000Z,complete,Procurement Requisition Manager
event:28263,2024-09-18T06:36:00.000Z,complete,Procurement Requisition Manager
event:28323,2024-09-19T06:05:00.000Z,complete,Procurement Requisition Manager
event:28411,2024-09-20T23:56:00.000Z,complete,Procurement Requisition Manager
event:28412,2024-09-21T04:24:00.000Z,complete,Procurement Requisition Manager
event:28491,2024-09-23T19:49:00.000Z,complete,Procurement Requisition Manager
event:28558,2024-09-25T08:29:00.000Z,complete,Procurement Requisition Manager
event:28563,2024-09-25T10:12:00.000Z,complete,Procurement Requisition Manager
event:28700,2024-09-28T03:53:00.000Z,complete,Procurement Requisition Manager
event:28721,2024-09-29T12:44:00.000Z,complete,Procurement Requisition Manager
event:28766,2024-09-30T12:55:00.000Z,complete,Procurement Requisition Manager
event:28788,2024-10-01T00:14:00.000Z,complete,Procurement Requisition Manager
event:29199,2024-10-11T00:44:00.000Z,complete,Procurement Requisition Manager
event:29215,2024-10-11T18:48:00.000Z,complete,Procurement Requisition Manager
