ocel_id,ocel_time,lifecycle,resource
event:7262,2022-11-19T15:32:00.000Z,complete,Procurement Order Manager
event:7266,2022-11-20T15:06:00.000Z,complete,Procurement Order Manager
event:7331,2022-11-23T17:51:00.000Z,complete,Procurement Order Manager
event:7386,2022-11-25T22:46:00.000Z,complete,Procurement Order Manager
event:7395,2022-11-26T21:35:00.000Z,complete,Procurement Order Manager
event:7414,2022-11-29T06:55:00.000Z,complete,Procurement Order Manager
event:7422,2022-11-29T08:46:00.000Z,complete,Procurement Order Manager
event:7425,2022-11-29T09:58:00.000Z,complete,Procurement Order Manager
event:7433,2022-11-29T19:33:00.000Z,complete,Procurement Order Manager
event:7447,2022-11-30T09:51:00.000Z,complete,Procurement Order Manager
event:7454,2022-11-30T21:43:00.000Z,complete,Procurement Order Manager
event:7467,2022-12-01T22:12:00.000Z,complete,Procurement Order Manager
event:7468,2022-12-02T00:38:00.000Z,complete,Procurement Order Manager
event:7485,2022-12-02T22:10:00.000Z,complete,Procurement Order Manager
event:7486,2022-12-03T03:23:00.000Z,complete,Procurement Order Manager
event:7490,2022-12-04T11:17:00.000Z,complete,Procurement Order Manager
event:7491,2022-12-04T15:07:00.000Z,complete,Procurement Order Manager
event:7526,2022-12-05T15:10:00.000Z,complete,Procurement Order Manager
event:7530,2022-12-05T18:28:00.000Z,complete,Procurement Order Manager
event:7587,2022-12-08T22:16:00.000Z,complete,Procurement Order Manager
event:7600,2022-12-09T12:27:00.000Z,complete,Procurement Order Manager
event:7667,2022-12-12T11:47:00.000Z,complete,Procurement Order Manager
event:7695,2022-12-13T16:55:00.000Z,complete,Procurement Order Manager
event:7747,2022-12-15T13:07:00.000Z,complete,Procurement Order Manager
event:7766,2022-12-16T15:24:00.000Z,complete,Procurement Order Manager
event:7771,2022-12-17T00:56:00.000Z,complete,Procurement Order Manager
event:7775,2022-12-17T15:24:00.000Z,complete,Procurement Order Manager
event:7776,2022-12-17T18:04:00.000Z,complete,Procurement Order Manager
event:7777,2022-12-17T19:08:00.000Z,complete,Procurement Order Manager
event:7799,2022-12-19T08:30:00.000Z,complete,Procurement Order Manager
event:7800,2022-12-19T08:57:00.000Z,complete,Procurement Order Manager
event:7821,2022-12-20T00:38:00.000Z,complete,Procurement Order Manager
event:7822,2022-12-20T02:26:00.000Z,complete,Procurement Order Manager
event:7880,2022-12-24T04:38:00.000Z,complete,Procurement Order Manager
event:7884,2022-12-24T17:59:00.000Z,complete,Procurement Order Manager
event:7941,2022-12-27T08:04:00.000Z,complete,Procurement Order Manager
event:7950,2022-12-28T01:01:00.000Z,complete,Procurement Order Manager
event:7973,2022-12-28T19:09:00.000Z,complete,Procurement Order Manager
event:7978,2022-12-29T07:25:00.000Z,complete,Procurement Order Manager
event:7995,2022-12-29T17:18:00.000Z,complete,Procurement Order Manager
event:8020,2022-12-30T18:08:00.000Z,complete,Procurement Order Manager
event:8028,2022-12-31T11:33:00.000Z,complete,Procurement Order Manager
event:8032,2022-12-31T18:58:00.000Z,complete,Procurement Order Manager
event:8074,2023-01-02T11:04:00.000Z,complete,Procurement Order Manager
event:8080,2023-01-02T14:21:00.000Z,complete,Procurement Order Manager
event:8089,2023-01-03T06:19:00.000Z,complete,Procurement Order Manager
event:8111,2023-01-04T00:14:00.000Z,complete,Procurement Order Manager
event:8115,2023-01-04T02:21:00.000Z,complete,Procurement Order Manager
event:8128,2023-01-04T11:50:00.000Z,complete,Procurement Order Manager
event:8162,2023-01-05T20:27:00.000Z,complete,Procurement Order Manager
event:8165,2023-01-05T20:59:00.000Z,complete,Procurement Order Manager
event:8166,2023-01-05T23:24:00.000Z,complete,Procurement Order Manager
event:8168,2023-01-06T02:21:00.000Z,complete,Procurement Order Manager
event:8189,2023-01-06T15:22:00.000Z,complete,Procurement Order Manager
event:8193,2023-01-06T22:13:00.000Z,complete,Procurement Order Manager
event:8201,2023-01-07T18:56:00.000Z,complete,Procurement Order Manager
event:8206,2023-01-08T10:06:00.000Z,complete,Procurement Order Manager
event:8277,2023-01-09T18:54:00.000Z,complete,Procurement Order Manager
event:8284,2023-01-10T05:38:00.000Z,complete,Procurement Order Manager
event:8286,2023-01-10T06:21:00.000Z,complete,Procurement Order Manager
event:8312,2023-01-10T08:08:00.000Z,complete,Procurement Order Manager
event:8333,2023-01-10T19:54:00.000Z,complete,Procurement Order Manager
event:8340,2023-01-11T01:48:00.000Z,complete,Procurement Order Manager
event:8380,2023-01-12T07:14:00.000Z,complete,Procurement Order Manager
event:8425,2023-01-13T12:50:00.000Z,complete,Procurement Order Manager
event:8434,2023-01-14T06:23:00.000Z,complete,Procurement Order Manager
event:8441,2023-01-14T22:12:00.000Z,complete,Procurement Order Manager
event:8444,2023-01-15T13:02:00.000Z,complete,Procurement Order Manager
event:8477,2023-01-16T11:56:00.000Z,complete,Procurement Order Manager
event:8506,2023-01-16T21:05:00.000Z,complete,Procurement Order Manager
event:8518,2023-01-17T09:51:00.000Z,complete,Procurement Order Manager
event:8523,2023-01-17T12:20:00.000Z,complete,Procurement Order Manager
event:8550,2023-01-18T04:34:00.000Z,complete,Procurement Order Manager
event:8557,2023-01-18T19:15:00.000Z,complete,Procurement Order Manager
event:8605,2023-01-20T10:31:00.000Z,complete,Procurement Order Manager
event:8613,2023-01-20T21:25:00.000Z,complete,Procurement Order Manager
event:8619,2023-01-21T21:25:00.000Z,complete,Procurement Order Manager
event:8686,2023-01-24T09:31:00.000Z,complete,Procurement Order Manager
event:8703,2023-01-24T20:32:00.000Z,complete,Procurement Order Manager
event:8721,2023-01-25T19:34:00.000Z,complete,Procurement Order Manager
event:8758,2023-01-27T12:15:00.000Z,complete,Procurement Order Manager
event:8770,2023-01-29T13:19:00.000Z,complete,Procurement Order Manager
event:8771,2023-01-29T20:14:00.000Z,complete,Procurement Order Manager
event:8851,2023-02-01T22:24:00.000Z,complete,Procurement Order Manager
event:8861,2023-02-02T10:57:00.000Z,complete,Procurement Order Manager
event:8902,2023-02-03T14:04:00.000Z,complete,Procurement Order Manager
event:8906,2023-02-04T00:59:00.000Z,complete,Procurement Order Manager
event:8915,2023-02-06T03:55:00.000Z,complete,Procurement Order Manager
event:8944,2023-02-06T11:10:00.000Z,complete,Procurement Order Manager
event:8945,2023-02-06T11:35:00.000Z,complete,Procurement Order Manager
event:8947,2023-02-06T12:00:00.000Z,complete,Procurement Order Manager
event:8969,2023-02-07T04:04:00.000Z,complete,Procurement Order Manager
event:8970,2023-02-07T05:02:00.000Z,complete,Procurement Order Manager
event:8987,2023-02-07T10:19:00.000Z,complete,Procurement Order Manager
event:9002,2023-02-07T22:06:00.000Z,complete,Procurement Order Manager
event:9029,2023-02-08T12:27:00.000Z,complete,Procurement Order Manager
event:9034,2023-02-08T18:29:00.000Z,complete,Procurement Order Manager
event:9036,2023-02-08T20:50:00.000Z,complete,Procurement Order Manager
event:9038,2023-02-09T00:11:00.000Z,complete,Procurement Order Manager
event:9046,2023-02-09T08:38:00.000Z,complete,Procurement Order Manager
event:9049,2023-02-09T11:27:00.000Z,complete,Procurement Order Manager
event:9055,2023-02-09T21:01:00.000Z,complete,Procurement Order Manager
event:9077,2023-02-10T09:19:00.000Z,complete,Procurement Order Manager
event:9090,2023-02-10T14:03:00.000Z,complete,Procurement Order Manager
event:9092,2023-02-10T16:48:00.000Z,complete,Procurement Order Manager
event:9099,2023-02-10T23:36:00.000Z,complete,Procurement Order Manager
event:9115,2023-02-12T11:25:00.000Z,complete,Procurement Order Manager
event:9174,2023-02-13T12:48:00.000Z,complete,Procurement Order Manager
event:9179,2023-02-13T15:50:00.000Z,complete,Procurement Order Manager
event:9183,2023-02-13T19:44:00.000Z,complete,Procurement Order Manager
event:9184,2023-02-13T20:55:00.000Z,complete,Procurement Order Manager
event:9239,2023-02-14T10:22:00.000Z,complete,Procurement Order Manager
event:9254,2023-02-14T13:20:00.000Z,complete,Procurement Order Manager
event:9260,2023-02-14T18:41:00.000Z,complete,Procurement Order Manager
event:9294,2023-02-15T20:34:00.000Z,complete,Procurement Order Manager
event:9296,2023-02-15T23:27:00.000Z,complete,Procurement Order Manager
event:9334,2023-02-16T21:18:00.000Z,complete,Procurement Order Manager
event:9357,2023-02-17T08:04:00.000Z,complete,Procurement Order Manager
event:9367,2023-02-17T10:28:00.000Z,complete,Procurement Order Manager
event:9378,2023-02-17T20:22:00.000Z,complete,Procurement Order Manager
event:9382,2023-02-18T02:33:00.000Z,complete,Procurement Order Manager
event:9391,2023-02-19T00:07:00.000Z,complete,Procurement Order Manager
event:9403,2023-02-19T19:23:00.000Z,complete,Procurement Order Manager
event:9473,2023-02-20T10:45:00.000Z,complete,Procurement Order Manager
event:9488,2023-02-20T14:20:00.000Z,complete,Procurement Order Manager
event:9607,2023-02-24T01:46:00.000Z,complete,Procurement Order Manager
event:9608,2023-02-24T06:25:00.000Z,complete,Procurement Order Manager
event:9609,2023-02-24T06:50:00.000Z,complete,Procurement Order Manager
event:9649,2023-02-26T03:45:00.000Z,complete,Procurement Order Manager
event:9753,2023-03-01T06:20:00.000Z,complete,Procurement Order Manager
event:9775,2023-03-01T10:39:00.000Z,complete,Procurement Order Manager
event:9794,2023-03-01T13:06:00.000Z,complete,Procurement Order Manager
event:9798,2023-03-01T16:27:00.000Z,complete,Procurement Order Manager
event:9800,2023-03-01T17:21:00.000Z,complete,Procurement Order Manager
event:9802,2023-03-01T19:02:00.000Z,complete,Procurement Order Manager
event:9822,2023-03-02T09:37:00.000Z,complete,Procurement Order Manager
event:9832,2023-03-02T09:40:00.000Z,complete,Procurement Order Manager
event:9842,2023-03-02T12:56:00.000Z,complete,Procurement Order Manager
event:9849,2023-03-02T19:28:00.000Z,complete,Procurement Order Manager
event:9892,2023-03-03T19:45:00.000Z,complete,Procurement Order Manager
event:9893,2023-03-03T21:42:00.000Z,complete,Procurement Order Manager
event:9894,2023-03-03T22:23:00.000Z,complete,Procurement Order Manager
event:9901,2023-03-04T03:49:00.000Z,complete,Procurement Order Manager
event:9903,2023-03-04T07:59:00.000Z,complete,Procurement Order Manager
event:9915,2023-03-06T03:52:00.000Z,complete,Procurement Order Manager
event:9982,2023-03-06T16:13:00.000Z,complete,Procurement Order Manager
event:9986,2023-03-06T20:51:00.000Z,complete,Procurement Order Manager
event:9988,2023-03-06T22:58:00.000Z,complete,Procurement Order Manager
event:9993,2023-03-07T02:21:00.000Z,complete,Procurement Order Manager
event:9994,2023-03-07T02:31:00.000Z,complete,Procurement Order Manager
event:10020,2023-03-07T20:41:00.000Z,complete,Procurement Order Manager
event:10021,2023-03-07T21:49:00.000Z,complete,Procurement Order Manager
event:10023,2023-03-07T22:32:00.000Z,complete,Procurement Order Manager
event:10024,2023-03-07T22:43:00.000Z,complete,Procurement Order Manager
event:10026,2023-03-08T02:20:00.000Z,complete,Procurement Order Manager
event:10072,2023-03-08T11:01:00.000Z,complete,Procurement Order Manager
event:10086,2023-03-08T16:11:00.000Z,complete,Procurement Order Manager
event:10089,2023-03-08T19:46:00.000Z,complete,Procurement Order Manager
event:10099,2023-03-09T06:02:00.000Z,complete,Procurement Order Manager
event:10177,2023-03-10T22:09:00.000Z,complete,Procurement Order Manager
event:10184,2023-03-11T04:49:00.000Z,complete,Procurement Order Manager
event:10188,2023-03-11T14:09:00.000Z,complete,Procurement Order Manager
event:10191,2023-03-11T23:14:00.000Z,complete,Procurement Order Manager
event:10194,2023-03-12T07:48:00.000Z,complete,Procurement Order Manager
event:10195,2023-03-12T09:24:00.000Z,complete,Procurement Order Manager
event:10198,2023-03-12T14:00:00.000Z,complete,Procurement Order Manager
event:10250,2023-03-13T09:06:00.000Z,complete,Procurement Order Manager
event:10255,2023-03-13T10:13:00.000Z,complete,Procurement Order Manager
event:10288,2023-03-13T14:45:00.000Z,complete,Procurement Order Manager
event:10304,2023-03-14T04:35:00.000Z,complete,Procurement Order Manager
event:10325,2023-03-14T08:29:00.000Z,complete,Procurement Order Manager
event:10361,2023-03-15T01:39:00.000Z,complete,Procurement Order Manager
event:10412,2023-03-15T19:58:00.000Z,complete,Procurement Order Manager
event:10446,2023-03-16T16:01:00.000Z,complete,Procurement Order Manager
event:10462,2023-03-17T11:02:00.000Z,complete,Procurement Order Manager
event:10465,2023-03-17T12:13:00.000Z,complete,Procurement Order Manager
event:10487,2023-03-18T06:34:00.000Z,complete,Procurement Order Manager
event:10489,2023-03-18T07:26:00.000Z,complete,Procurement Order Manager
event:10574,2023-03-20T23:03:00.000Z,complete,Procurement Order Manager
event:10578,2023-03-21T06:11:00.000Z,complete,Procurement Order Manager
event:10596,2023-03-21T10:40:00.000Z,complete,Procurement Order Manager
event:10613,2023-03-21T22:00:00.000Z,complete,Procurement Order Manager
event:10615,2023-03-22T04:10:00.000Z,complete,Procurement Order Manager
event:10627,2023-03-22T11:42:00.000Z,complete,Procurement Order Manager
event:10637,2023-03-23T09:06:00.000Z,complete,Procurement Order Manager
event:10649,2023-03-24T00:49:00.000Z,complete,Procurement Order Manager
event:10697,2023-03-25T02:37:00.000Z,complete,Procurement Order Manager
event:10744,2023-03-27T09:21:00.000Z,complete,Procurement Order Manager
event:10748,2023-03-27T10:21:00.000Z,complete,Procurement Order Manager
event:10771,2023-03-28T01:49:00.000Z,complete,Procurement Order Manager
event:10793,2023-03-28T10:48:00.000Z,complete,Procurement Order Manager
event:10802,2023-03-28T13:55:00.000Z,complete,Procurement Order Manager
event:10825,2023-03-28T21:29:00.000Z,complete,Procurement Order Manager
event:10845,2023-03-29T19:55:00.000Z,complete,Procurement Order Manager
event:10852,2023-03-30T04:50:00.000Z,complete,Procurement Order Manager
event:10884,2023-03-30T18:16:00.000Z,complete,Procurement Order Manager
event:10925,2023-03-31T15:45:00.000Z,complete,Procurement Order Manager
event:10934,2023-04-01T00:51:00.000Z,complete,Procurement Order Manager
event:10939,2023-04-01T06:35:00.000Z,complete,Procurement Order Manager
event:10944,2023-04-01T17:54:00.000Z,complete,Procurement Order Manager
event:10955,2023-04-03T01:42:00.000Z,complete,Procurement Order Manager
event:10989,2023-04-03T10:26:00.000Z,complete,Procurement Order Manager
event:11011,2023-04-03T17:27:00.000Z,complete,Procurement Order Manager
event:11035,2023-04-04T09:11:00.000Z,complete,Procurement Order Manager
event:11040,2023-04-04T15:33:00.000Z,complete,Procurement Order Manager
event:11041,2023-04-04T16:19:00.000Z,complete,Procurement Order Manager
event:11046,2023-04-04T22:54:00.000Z,complete,Procurement Order Manager
event:11101,2023-04-06T08:24:00.000Z,complete,Procurement Order Manager
event:11102,2023-04-06T09:41:00.000Z,complete,Procurement Order Manager
event:11109,2023-04-07T06:06:00.000Z,complete,Procurement Order Manager
event:11116,2023-04-07T07:34:00.000Z,complete,Procurement Order Manager
event:11129,2023-04-07T20:16:00.000Z,complete,Procurement Order Manager
event:11133,2023-04-08T02:54:00.000Z,complete,Procurement Order Manager
event:11136,2023-04-08T06:18:00.000Z,complete,Procurement Order Manager
event:11138,2023-04-08T21:44:00.000Z,complete,Procurement Order Manager
event:11139,2023-04-08T21:54:00.000Z,complete,Procurement Order Manager
event:11141,2023-04-09T01:00:00.000Z,complete,Procurement Order Manager
event:11142,2023-04-09T01:45:00.000Z,complete,Procurement Order Manager
event:11147,2023-04-09T17:50:00.000Z,complete,Procurement Order Manager
event:11148,2023-04-10T03:41:00.000Z,complete,Procurement Order Manager
event:11209,2023-04-10T10:18:00.000Z,complete,Procurement Order Manager
event:11229,2023-04-10T18:59:00.000Z,complete,Procurement Order Manager
event:11242,2023-04-11T03:22:00.000Z,complete,Procurement Order Manager
event:11265,2023-04-11T09:44:00.000Z,complete,Procurement Order Manager
event:11277,2023-04-11T16:23:00.000Z,complete,Procurement Order Manager
event:11314,2023-04-12T10:36:00.000Z,complete,Procurement Order Manager
event:11361,2023-04-13T10:49:00.000Z,complete,Procurement Order Manager
event:11429,2023-04-15T14:56:00.000Z,complete,Procurement Order Manager
event:11437,2023-04-15T22:35:00.000Z,complete,Procurement Order Manager
event:11441,2023-04-16T20:50:00.000Z,complete,Procurement Order Manager
event:11481,2023-04-17T11:10:00.000Z,complete,Procurement Order Manager
event:11531,2023-04-19T07:57:00.000Z,complete,Procurement Order Manager
event:11583,2023-04-22T18:52:00.000Z,complete,Procurement Order Manager
event:11624,2023-04-25T01:05:00.000Z,complete,Procurement Order Manager
event:11657,2023-04-26T23:28:00.000Z,complete,Procurement Order Manager
event:11660,2023-04-27T03:13:00.000Z,complete,Procurement Order Manager
event:11661,2023-04-27T04:07:00.000Z,complete,Procurement Order Manager
event:11695,2023-04-29T11:28:00.000Z,complete,Procurement Order Manager
event:11739,2023-05-01T13:29:00.000Z,complete,Procurement Order Manager
event:11764,2023-05-02T21:25:00.000Z,complete,Procurement Order Manager
event:11793,2023-05-04T08:08:00.000Z,complete,Procurement Order Manager
event:11800,2023-05-04T14:02:00.000Z,complete,Procurement Order Manager
event:11804,2023-05-05T01:09:00.000Z,complete,Procurement Order Manager
event:11805,2023-05-05T01:35:00.000Z,complete,Procurement Order Manager
event:11808,2023-05-05T06:50:00.000Z,complete,Procurement Order Manager
event:11818,2023-05-05T18:46:00.000Z,complete,Procurement Order Manager
event:11819,2023-05-05T19:08:00.000Z,complete,Procurement Order Manager
event:11820,2023-05-05T22:44:00.000Z,complete,Procurement Order Manager
event:11826,2023-05-06T17:22:00.000Z,complete,Procurement Order Manager
event:11827,2023-05-07T01:37:00.000Z,complete,Procurement Order Manager
event:11831,2023-05-07T21:33:00.000Z,complete,Procurement Order Manager
event:11911,2023-05-09T04:50:00.000Z,complete,Procurement Order Manager
event:11954,2023-05-10T05:27:00.000Z,complete,Procurement Order Manager
event:11977,2023-05-10T17:25:00.000Z,complete,Procurement Order Manager
event:11982,2023-05-11T01:39:00.000Z,complete,Procurement Order Manager
event:12006,2023-05-11T12:50:00.000Z,complete,Procurement Order Manager
event:12048,2023-05-12T13:04:00.000Z,complete,Procurement Order Manager
event:12052,2023-05-12T18:38:00.000Z,complete,Procurement Order Manager
event:12057,2023-05-13T03:17:00.000Z,complete,Procurement Order Manager
event:12061,2023-05-13T06:49:00.000Z,complete,Procurement Order Manager
event:12068,2023-05-14T20:43:00.000Z,complete,Procurement Order Manager
event:12093,2023-05-15T08:31:00.000Z,complete,Procurement Order Manager
event:12103,2023-05-16T01:59:00.000Z,complete,Procurement Order Manager
event:12137,2023-05-17T08:39:00.000Z,complete,Procurement Order Manager
event:12145,2023-05-17T12:18:00.000Z,complete,Procurement Order Manager
event:12147,2023-05-17T16:15:00.000Z,complete,Procurement Order Manager
event:12151,2023-05-17T22:18:00.000Z,complete,Procurement Order Manager
event:12171,2023-05-18T12:06:00.000Z,complete,Procurement Order Manager
event:12205,2023-05-19T17:58:00.000Z,complete,Procurement Order Manager
event:12207,2023-05-19T19:37:00.000Z,complete,Procurement Order Manager
event:12214,2023-05-20T16:11:00.000Z,complete,Procurement Order Manager
event:12217,2023-05-21T00:43:00.000Z,complete,Procurement Order Manager
event:12218,2023-05-21T08:55:00.000Z,complete,Procurement Order Manager
event:12220,2023-05-21T19:55:00.000Z,complete,Procurement Order Manager
event:12221,2023-05-21T22:32:00.000Z,complete,Procurement Order Manager
event:12322,2023-05-22T21:51:00.000Z,complete,Procurement Order Manager
event:12357,2023-05-24T05:22:00.000Z,complete,Procurement Order Manager
event:12380,2023-05-24T09:12:00.000Z,complete,Procurement Order Manager
event:12403,2023-05-24T20:40:00.000Z,complete,Procurement Order Manager
event:12406,2023-05-24T22:36:00.000Z,complete,Procurement Order Manager
event:12407,2023-05-24T22:50:00.000Z,complete,Procurement Order Manager
event:12415,2023-05-25T04:48:00.000Z,complete,Procurement Order Manager
event:12470,2023-05-25T20:16:00.000Z,complete,Procurement Order Manager
event:12502,2023-05-26T19:13:00.000Z,complete,Procurement Order Manager
event:12599,2023-05-29T14:19:00.000Z,complete,Procurement Order Manager
event:12654,2023-05-30T16:00:00.000Z,complete,Procurement Order Manager
event:12658,2023-05-30T23:38:00.000Z,complete,Procurement Order Manager
event:12659,2023-05-31T01:05:00.000Z,complete,Procurement Order Manager
event:12670,2023-05-31T07:39:00.000Z,complete,Procurement Order Manager
event:12671,2023-05-31T08:11:00.000Z,complete,Procurement Order Manager
event:12687,2023-05-31T17:59:00.000Z,complete,Procurement Order Manager
event:12693,2023-06-01T04:10:00.000Z,complete,Procurement Order Manager
event:12710,2023-06-01T08:50:00.000Z,complete,Procurement Order Manager
event:12722,2023-06-01T13:08:00.000Z,complete,Procurement Order Manager
event:12725,2023-06-01T16:10:00.000Z,complete,Procurement Order Manager
event:12731,2023-06-02T02:19:00.000Z,complete,Procurement Order Manager
event:12735,2023-06-02T05:58:00.000Z,complete,Procurement Order Manager
event:12767,2023-06-02T17:11:00.000Z,complete,Procurement Order Manager
event:12768,2023-06-02T17:40:00.000Z,complete,Procurement Order Manager
event:12769,2023-06-02T18:09:00.000Z,complete,Procurement Order Manager
event:12784,2023-06-05T03:45:00.000Z,complete,Procurement Order Manager
event:12785,2023-06-05T04:52:00.000Z,complete,Procurement Order Manager
event:12835,2023-06-05T17:30:00.000Z,complete,Procurement Order Manager
event:12870,2023-06-06T17:17:00.000Z,complete,Procurement Order Manager
event:12873,2023-06-07T02:42:00.000Z,complete,Procurement Order Manager
event:12887,2023-06-07T10:05:00.000Z,complete,Procurement Order Manager
event:12898,2023-06-07T15:50:00.000Z,complete,Procurement Order Manager
event:12922,2023-06-08T09:45:00.000Z,complete,Procurement Order Manager
event:12939,2023-06-08T11:47:00.000Z,complete,Procurement Order Manager
event:12944,2023-06-08T13:47:00.000Z,complete,Procurement Order Manager
event:12958,2023-06-09T04:33:00.000Z,complete,Procurement Order Manager
event:12978,2023-06-09T09:23:00.000Z,complete,Procurement Order Manager
event:13005,2023-06-10T12:56:00.000Z,complete,Procurement Order Manager
event:13114,2023-06-13T21:45:00.000Z,complete,Procurement Order Manager
event:13130,2023-06-14T08:07:00.000Z,complete,Procurement Order Manager
event:13175,2023-06-16T17:51:00.000Z,complete,Procurement Order Manager
event:13179,2023-06-17T00:06:00.000Z,complete,Procurement Order Manager
event:13181,2023-06-17T10:44:00.000Z,complete,Procurement Order Manager
event:13229,2023-06-19T16:53:00.000Z,complete,Procurement Order Manager
event:13261,2023-06-20T14:38:00.000Z,complete,Procurement Order Manager
event:13265,2023-06-20T20:12:00.000Z,complete,Procurement Order Manager
event:13266,2023-06-21T02:42:00.000Z,complete,Procurement Order Manager
event:13267,2023-06-21T04:16:00.000Z,complete,Procurement Order Manager
event:13271,2023-06-21T07:45:00.000Z,complete,Procurement Order Manager
event:13276,2023-06-21T22:32:00.000Z,complete,Procurement Order Manager
event:13323,2023-06-23T16:52:00.000Z,complete,Procurement Order Manager
event:13325,2023-06-24T01:54:00.000Z,complete,Procurement Order Manager
event:13327,2023-06-24T06:02:00.000Z,complete,Procurement Order Manager
event:13332,2023-06-25T14:09:00.000Z,complete,Procurement Order Manager
event:13333,2023-06-25T14:12:00.000Z,complete,Procurement Order Manager
event:13387,2023-06-27T02:54:00.000Z,complete,Procurement Order Manager
event:13388,2023-06-27T03:20:00.000Z,complete,Procurement Order Manager
event:13416,2023-06-27T07:10:00.000Z,complete,Procurement Order Manager
event:13429,2023-06-27T13:05:00.000Z,complete,Procurement Order Manager
event:13464,2023-06-28T03:05:00.000Z,complete,Procurement Order Manager
event:13499,2023-06-29T00:43:00.000Z,complete,Procurement Order Manager
event:13501,2023-06-29T01:54:00.000Z,complete,Procurement Order Manager
event:13516,2023-06-29T07:07:00.000Z,complete,Procurement Order Manager
event:13527,2023-06-29T08:56:00.000Z,complete,Procurement Order Manager
event:13536,2023-06-29T15:57:00.000Z,complete,Procurement Order Manager
event:13573,2023-06-30T10:48:00.000Z,complete,Procurement Order Manager
event:13574,2023-06-30T11:03:00.000Z,complete,Procurement Order Manager
event:13583,2023-06-30T19:13:00.000Z,complete,Procurement Order Manager
event:13602,2023-07-01T16:26:00.000Z,complete,Procurement Order Manager
event:13603,2023-07-01T19:33:00.000Z,complete,Procurement Order Manager
event:13604,2023-07-01T20:27:00.000Z,complete,Procurement Order Manager
event:13610,2023-07-02T18:32:00.000Z,complete,Procurement Order Manager
event:13612,2023-07-03T00:15:00.000Z,complete,Procurement Order Manager
event:13661,2023-07-03T09:50:00.000Z,complete,Procurement Order Manager
event:13719,2023-07-05T18:16:00.000Z,complete,Procurement Order Manager
event:13725,2023-07-06T00:32:00.000Z,complete,Procurement Order Manager
event:13753,2023-07-06T12:00:00.000Z,complete,Procurement Order Manager
event:13766,2023-07-06T23:26:00.000Z,complete,Procurement Order Manager
event:13835,2023-07-09T00:51:00.000Z,complete,Procurement Order Manager
event:13876,2023-07-10T19:31:00.000Z,complete,Procurement Order Manager
event:13900,2023-07-11T18:02:00.000Z,complete,Procurement Order Manager
event:13912,2023-07-12T14:50:00.000Z,complete,Procurement Order Manager
event:13922,2023-07-13T07:04:00.000Z,complete,Procurement Order Manager
event:13945,2023-07-14T07:31:00.000Z,complete,Procurement Order Manager
event:13959,2023-07-14T16:45:00.000Z,complete,Procurement Order Manager
event:13963,2023-07-15T02:15:00.000Z,complete,Procurement Order Manager
event:13964,2023-07-15T03:38:00.000Z,complete,Procurement Order Manager
event:13975,2023-07-16T09:43:00.000Z,complete,Procurement Order Manager
event:13976,2023-07-16T12:14:00.000Z,complete,Procurement Order Manager
event:13978,2023-07-17T02:44:00.000Z,complete,Procurement Order Manager
event:14020,2023-07-17T07:57:00.000Z,complete,Procurement Order Manager
event:14039,2023-07-18T07:57:00.000Z,complete,Procurement Order Manager
event:14054,2023-07-18T20:48:00.000Z,complete,Procurement Order Manager
event:14103,2023-07-19T10:51:00.000Z,complete,Procurement Order Manager
event:14112,2023-07-19T13:54:00.000Z,complete,Procurement Order Manager
event:14116,2023-07-19T20:28:00.000Z,complete,Procurement Order Manager
event:14118,2023-07-19T22:57:00.000Z,complete,Procurement Order Manager
event:14120,2023-07-20T01:35:00.000Z,complete,Procurement Order Manager
event:14145,2023-07-20T10:30:00.000Z,complete,Procurement Order Manager
event:14161,2023-07-20T17:03:00.000Z,complete,Procurement Order Manager
event:14184,2023-07-22T01:06:00.000Z,complete,Procurement Order Manager
event:14195,2023-07-22T12:38:00.000Z,complete,Procurement Order Manager
event:14200,2023-07-22T19:22:00.000Z,complete,Procurement Order Manager
event:14202,2023-07-23T02:27:00.000Z,complete,Procurement Order Manager
event:14206,2023-07-24T03:46:00.000Z,complete,Procurement Order Manager
event:14249,2023-07-24T17:37:00.000Z,complete,Procurement Order Manager
event:14250,2023-07-25T00:45:00.000Z,complete,Procurement Order Manager
event:14254,2023-07-25T02:55:00.000Z,complete,Procurement Order Manager
event:14268,2023-07-25T08:09:00.000Z,complete,Procurement Order Manager
event:14282,2023-07-25T13:53:00.000Z,complete,Procurement Order Manager
event:14290,2023-07-25T21:16:00.000Z,complete,Procurement Order Manager
event:14320,2023-07-26T10:35:00.000Z,complete,Procurement Order Manager
event:14325,2023-07-26T23:24:00.000Z,complete,Procurement Order Manager
event:14350,2023-07-27T19:32:00.000Z,complete,Procurement Order Manager
event:14351,2023-07-28T01:13:00.000Z,complete,Procurement Order Manager
event:14389,2023-07-29T10:20:00.000Z,complete,Procurement Order Manager
event:14394,2023-07-29T16:45:00.000Z,complete,Procurement Order Manager
event:14401,2023-07-30T06:45:00.000Z,complete,Procurement Order Manager
event:14448,2023-07-31T14:08:00.000Z,complete,Procurement Order Manager
event:14467,2023-07-31T16:28:00.000Z,complete,Procurement Order Manager
event:14474,2023-08-01T01:51:00.000Z,complete,Procurement Order Manager
event:14475,2023-08-01T01:54:00.000Z,complete,Procurement Order Manager
event:14527,2023-08-01T13:42:00.000Z,complete,Procurement Order Manager
event:14528,2023-08-01T13:57:00.000Z,complete,Procurement Order Manager
