ocel_id,ocel_time,lifecycle,resource
event:13489,2023-06-28T13:38:00.000Z,complete,Procurement Department
event:13502,2023-06-29T02:24:00.000Z,complete,Procurement Department
event:13503,2023-06-29T06:07:00.000Z,complete,Procurement Department
event:13578,2023-06-30T14:03:00.000Z,complete,Procurement Department
event:13587,2023-07-01T00:10:00.000Z,complete,Procurement Department
event:13588,2023-07-01T01:32:00.000Z,complete,Procurement Department
event:13692,2023-07-04T23:09:00.000Z,complete,Procurement Department
event:13750,2023-07-06T07:31:00.000Z,complete,Procurement Department
event:13759,2023-07-06T18:23:00.000Z,complete,Procurement Department
event:13762,2023-07-06T21:59:00.000Z,complete,Procurement Department
event:13830,2023-07-08T02:02:00.000Z,complete,Procurement Department
event:13834,2023-07-08T22:06:00.000Z,complete,Procurement Department
event:13841,2023-07-10T01:14:00.000Z,complete,Procurement Department
event:13880,2023-07-11T03:14:00.000Z,complete,Procurement Department
event:13895,2023-07-11T12:11:00.000Z,complete,Procurement Department
event:13933,2023-07-13T15:09:00.000Z,complete,Procurement Department
event:13934,2023-07-13T21:25:00.000Z,complete,Procurement Department
event:13948,2023-07-14T09:19:00.000Z,complete,Procurement Department
event:13951,2023-07-14T10:34:00.000Z,complete,Procurement Department
event:13974,2023-07-16T06:35:00.000Z,complete,Procurement Department
event:14026,2023-07-17T19:17:00.000Z,complete,Procurement Department
event:14055,2023-07-18T22:04:00.000Z,complete,Procurement Department
event:14056,2023-07-18T22:13:00.000Z,complete,Procurement Department
event:14093,2023-07-19T09:06:00.000Z,complete,Procurement Department
event:14106,2023-07-19T12:25:00.000Z,complete,Procurement Department
event:14157,2023-07-20T14:59:00.000Z,complete,Procurement Department
event:14203,2023-07-23T09:59:00.000Z,complete,Procurement Department
event:14204,2023-07-23T10:48:00.000Z,complete,Procurement Department
event:14207,2023-07-24T04:33:00.000Z,complete,Procurement Department
event:14256,2023-07-25T05:56:00.000Z,complete,Procurement Department
event:14276,2023-07-25T09:23:00.000Z,complete,Procurement Department
event:14289,2023-07-25T20:43:00.000Z,complete,Procurement Department
event:14316,2023-07-26T08:27:00.000Z,complete,Procurement Department
event:14353,2023-07-28T03:42:00.000Z,complete,Procurement Department
event:14385,2023-07-28T19:28:00.000Z,complete,Procurement Department
event:14388,2023-07-29T03:45:00.000Z,complete,Procurement Department
event:14392,2023-07-29T13:23:00.000Z,complete,Procurement Department
event:14393,2023-07-29T16:37:00.000Z,complete,Procurement Department
event:14397,2023-07-29T20:16:00.000Z,complete,Procurement Department
event:14477,2023-08-01T04:18:00.000Z,complete,Procurement Department
event:14478,2023-08-01T04:34:00.000Z,complete,Procurement Department
event:14595,2023-08-03T12:54:00.000Z,complete,Procurement Department
event:14651,2023-08-04T22:44:00.000Z,complete,Procurement Department
event:14656,2023-08-05T07:37:00.000Z,complete,Procurement Department
event:14665,2023-08-06T05:52:00.000Z,complete,Procurement Department
event:14826,2023-08-11T06:07:00.000Z,complete,Procurement Department
event:14831,2023-08-11T14:44:00.000Z,complete,Procurement Department
event:14847,2023-08-12T13:32:00.000Z,complete,Procurement Department
event:14917,2023-08-15T10:39:00.000Z,complete,Procurement Department
event:14964,2023-08-17T08:46:00.000Z,complete,Procurement Department
event:14977,2023-08-17T13:13:00.000Z,complete,Procurement Department
event:14980,2023-08-17T14:13:00.000Z,complete,Procurement Department
event:14991,2023-08-18T03:14:00.000Z,complete,Procurement Department
event:15042,2023-08-18T17:55:00.000Z,complete,Procurement Department
event:15047,2023-08-19T02:23:00.000Z,complete,Procurement Department
event:15052,2023-08-19T07:27:00.000Z,complete,Procurement Department
event:15060,2023-08-20T05:53:00.000Z,complete,Procurement Department
event:15064,2023-08-20T19:43:00.000Z,complete,Procurement Department
event:15099,2023-08-21T16:08:00.000Z,complete,Procurement Department
event:15131,2023-08-22T08:17:00.000Z,complete,Procurement Department
event:15149,2023-08-22T14:06:00.000Z,complete,Procurement Department
event:15156,2023-08-22T18:53:00.000Z,complete,Procurement Department
event:15162,2023-08-23T03:23:00.000Z,complete,Procurement Department
event:15235,2023-08-24T09:41:00.000Z,complete,Procurement Department
event:15282,2023-08-25T10:56:00.000Z,complete,Procurement Department
event:15305,2023-08-26T03:07:00.000Z,complete,Procurement Department
event:15314,2023-08-26T14:02:00.000Z,complete,Procurement Department
event:15322,2023-08-27T16:32:00.000Z,complete,Procurement Department
event:15323,2023-08-27T18:42:00.000Z,complete,Procurement Department
event:15325,2023-08-27T19:49:00.000Z,complete,Procurement Department
event:15477,2023-08-30T17:09:00.000Z,complete,Procurement Department
event:15508,2023-08-31T18:00:00.000Z,complete,Procurement Department
event:15509,2023-08-31T19:12:00.000Z,complete,Procurement Department
event:15522,2023-09-01T08:44:00.000Z,complete,Procurement Department
event:15629,2023-09-04T14:45:00.000Z,complete,Procurement Department
event:15635,2023-09-04T17:24:00.000Z,complete,Procurement Department
event:15712,2023-09-07T04:52:00.000Z,complete,Procurement Department
event:15765,2023-09-07T13:08:00.000Z,complete,Procurement Department
event:15778,2023-09-08T03:31:00.000Z,complete,Procurement Department
event:15794,2023-09-08T10:25:00.000Z,complete,Procurement Department
event:15801,2023-09-08T13:13:00.000Z,complete,Procurement Department
event:15805,2023-09-08T13:37:00.000Z,complete,Procurement Department
event:15807,2023-09-08T14:06:00.000Z,complete,Procurement Department
event:15812,2023-09-08T14:37:00.000Z,complete,Procurement Department
event:15833,2023-09-09T05:02:00.000Z,complete,Procurement Department
event:15838,2023-09-09T15:52:00.000Z,complete,Procurement Department
event:15927,2023-09-11T11:59:00.000Z,complete,Procurement Department
event:15933,2023-09-11T12:29:00.000Z,complete,Procurement Department
event:16089,2023-09-13T18:44:00.000Z,complete,Procurement Department
event:16090,2023-09-13T18:50:00.000Z,complete,Procurement Department
event:16130,2023-09-14T16:43:00.000Z,complete,Procurement Department
event:16137,2023-09-14T21:09:00.000Z,complete,Procurement Department
event:16182,2023-09-15T11:11:00.000Z,complete,Procurement Department
event:16215,2023-09-16T00:33:00.000Z,complete,Procurement Department
event:16324,2023-09-18T21:07:00.000Z,complete,Procurement Department
event:16330,2023-09-19T05:57:00.000Z,complete,Procurement Department
event:16347,2023-09-19T09:50:00.000Z,complete,Procurement Department
event:16419,2023-09-21T04:34:00.000Z,complete,Procurement Department
event:16571,2023-09-24T06:35:00.000Z,complete,Procurement Department
event:16641,2023-09-26T03:52:00.000Z,complete,Procurement Department
event:16699,2023-09-26T20:48:00.000Z,complete,Procurement Department
event:16700,2023-09-26T21:17:00.000Z,complete,Procurement Department
event:16731,2023-09-27T15:21:00.000Z,complete,Procurement Department
event:16809,2023-09-29T07:13:00.000Z,complete,Procurement Department
event:16841,2023-10-01T21:25:00.000Z,complete,Procurement Department
event:16887,2023-10-02T17:10:00.000Z,complete,Procurement Department
event:16906,2023-10-03T07:18:00.000Z,complete,Procurement Department
event:16952,2023-10-04T20:27:00.000Z,complete,Procurement Department
event:16972,2023-10-05T15:04:00.000Z,complete,Procurement Department
event:17010,2023-10-08T05:43:00.000Z,complete,Procurement Department
event:17065,2023-10-09T18:51:00.000Z,complete,Procurement Department
event:17143,2023-10-13T07:18:00.000Z,complete,Procurement Department
event:17165,2023-10-13T21:18:00.000Z,complete,Procurement Department
event:17166,2023-10-13T22:27:00.000Z,complete,Procurement Department
event:17170,2023-10-14T05:51:00.000Z,complete,Procurement Department
event:17243,2023-10-16T13:52:00.000Z,complete,Procurement Department
event:17281,2023-10-18T22:24:00.000Z,complete,Procurement Department
event:17297,2023-10-19T15:15:00.000Z,complete,Procurement Department
event:17304,2023-10-20T03:45:00.000Z,complete,Procurement Department
event:17318,2023-10-20T08:34:00.000Z,complete,Procurement Department
event:17338,2023-10-22T14:43:00.000Z,complete,Procurement Department
event:17370,2023-10-23T18:59:00.000Z,complete,Procurement Department
event:17417,2023-10-26T07:04:00.000Z,complete,Procurement Department
event:17428,2023-10-27T02:41:00.000Z,complete,Procurement Department
event:17463,2023-10-27T23:47:00.000Z,complete,Procurement Department
event:17468,2023-10-28T16:32:00.000Z,complete,Procurement Department
event:17474,2023-10-29T10:14:00.000Z,complete,Procurement Department
event:17475,2023-10-29T11:39:00.000Z,complete,Procurement Department
event:17643,2023-11-04T23:56:00.000Z,complete,Procurement Department
event:17645,2023-11-05T18:19:00.000Z,complete,Procurement Department
event:17730,2023-11-08T07:07:00.000Z,complete,Procurement Department
event:17787,2023-11-09T12:43:00.000Z,complete,Procurement Department
event:17841,2023-11-11T03:54:00.000Z,complete,Procurement Department
event:17847,2023-11-12T02:33:00.000Z,complete,Procurement Department
event:17928,2023-11-14T11:12:00.000Z,complete,Procurement Department
event:17934,2023-11-14T12:28:00.000Z,complete,Procurement Department
event:17945,2023-11-14T17:04:00.000Z,complete,Procurement Department
event:17946,2023-11-14T18:43:00.000Z,complete,Procurement Department
event:17974,2023-11-15T13:37:00.000Z,complete,Procurement Department
event:17981,2023-11-15T22:37:00.000Z,complete,Procurement Department
event:18033,2023-11-17T07:48:00.000Z,complete,Procurement Department
event:18057,2023-11-17T21:02:00.000Z,complete,Procurement Department
event:18066,2023-11-18T16:03:00.000Z,complete,Procurement Department
event:18071,2023-11-19T11:53:00.000Z,complete,Procurement Department
event:18072,2023-11-19T18:45:00.000Z,complete,Procurement Department
event:18075,2023-11-19T23:38:00.000Z,complete,Procurement Department
event:18132,2023-11-20T08:11:00.000Z,complete,Procurement Department
event:18144,2023-11-20T12:01:00.000Z,complete,Procurement Department
event:18171,2023-11-21T02:47:00.000Z,complete,Procurement Department
event:18266,2023-11-22T14:31:00.000Z,complete,Procurement Department
event:18285,2023-11-23T07:51:00.000Z,complete,Procurement Department
event:18309,2023-11-23T12:50:00.000Z,complete,Procurement Department
event:18343,2023-11-24T09:26:00.000Z,complete,Procurement Department
event:18385,2023-11-25T08:02:00.000Z,complete,Procurement Department
event:18389,2023-11-25T11:20:00.000Z,complete,Procurement Department
event:18396,2023-11-25T18:49:00.000Z,complete,Procurement Department
event:18406,2023-11-27T00:13:00.000Z,complete,Procurement Department
event:18475,2023-11-27T16:24:00.000Z,complete,Procurement Department
event:18485,2023-11-27T23:23:00.000Z,complete,Procurement Department
event:18493,2023-11-28T05:38:00.000Z,complete,Procurement Department
event:18532,2023-11-28T09:27:00.000Z,complete,Procurement Department
event:18540,2023-11-28T14:16:00.000Z,complete,Procurement Department
event:18611,2023-11-30T21:08:00.000Z,complete,Procurement Department
event:18614,2023-11-30T23:04:00.000Z,complete,Procurement Department
event:18615,2023-11-30T23:32:00.000Z,complete,Procurement Department
event:18617,2023-12-01T01:35:00.000Z,complete,Procurement Department
event:18621,2023-12-01T04:47:00.000Z,complete,Procurement Department
event:18664,2023-12-01T19:35:00.000Z,complete,Procurement Department
event:18675,2023-12-02T09:00:00.000Z,complete,Procurement Department
event:18754,2023-12-04T13:45:00.000Z,complete,Procurement Department
event:18848,2023-12-06T08:40:00.000Z,complete,Procurement Department
event:18852,2023-12-06T12:15:00.000Z,complete,Procurement Department
event:18855,2023-12-06T12:19:00.000Z,complete,Procurement Department
event:18863,2023-12-06T20:45:00.000Z,complete,Procurement Department
event:18867,2023-12-07T00:33:00.000Z,complete,Procurement Department
event:18959,2023-12-08T14:10:00.000Z,complete,Procurement Department
event:19059,2023-12-11T12:38:00.000Z,complete,Procurement Department
event:19135,2023-12-12T11:58:00.000Z,complete,Procurement Department
event:19175,2023-12-12T22:32:00.000Z,complete,Procurement Department
event:19178,2023-12-13T03:16:00.000Z,complete,Procurement Department
event:19227,2023-12-14T02:48:00.000Z,complete,Procurement Department
event:19353,2023-12-18T08:56:00.000Z,complete,Procurement Department
event:19370,2023-12-18T22:16:00.000Z,complete,Procurement Department
event:19411,2023-12-19T12:36:00.000Z,complete,Procurement Department
event:19417,2023-12-19T15:29:00.000Z,complete,Procurement Department
event:19430,2023-12-20T05:37:00.000Z,complete,Procurement Department
event:19438,2023-12-20T11:16:00.000Z,complete,Procurement Department
event:19441,2023-12-20T11:43:00.000Z,complete,Procurement Department
event:19488,2023-12-22T03:36:00.000Z,complete,Procurement Department
event:19508,2023-12-22T12:55:00.000Z,complete,Procurement Department
event:19521,2023-12-22T20:26:00.000Z,complete,Procurement Department
event:19523,2023-12-22T21:16:00.000Z,complete,Procurement Department
event:19533,2023-12-23T12:30:00.000Z,complete,Procurement Department
event:19538,2023-12-24T09:30:00.000Z,complete,Procurement Department
event:19660,2023-12-26T12:23:00.000Z,complete,Procurement Department
event:19678,2023-12-27T00:02:00.000Z,complete,Procurement Department
event:19717,2023-12-27T13:17:00.000Z,complete,Procurement Department
event:19770,2023-12-28T19:25:00.000Z,complete,Procurement Department
event:19836,2023-12-30T01:11:00.000Z,complete,Procurement Department
event:19850,2023-12-31T23:28:00.000Z,complete,Procurement Department
event:19921,2024-01-01T11:57:00.000Z,complete,Procurement Department
event:19942,2024-01-01T20:44:00.000Z,complete,Procurement Department
event:19992,2024-01-02T15:41:00.000Z,complete,Procurement Department
event:20001,2024-01-03T00:06:00.000Z,complete,Procurement Department
event:20003,2024-01-03T03:26:00.000Z,complete,Procurement Department
event:20042,2024-01-04T03:47:00.000Z,complete,Procurement Department
event:20080,2024-01-04T08:33:00.000Z,complete,Procurement Department
event:20134,2024-01-05T08:32:00.000Z,complete,Procurement Department
event:20368,2024-01-11T23:23:00.000Z,complete,Procurement Department
event:20377,2024-01-12T08:26:00.000Z,complete,Procurement Department
event:20405,2024-01-14T01:42:00.000Z,complete,Procurement Department
event:20412,2024-01-15T04:13:00.000Z,complete,Procurement Department
event:20446,2024-01-15T09:29:00.000Z,complete,Procurement Department
event:20459,2024-01-15T19:34:00.000Z,complete,Procurement Department
event:20502,2024-01-18T04:14:00.000Z,complete,Procurement Department
event:20532,2024-01-18T17:51:00.000Z,complete,Procurement Department
event:20534,2024-01-18T18:32:00.000Z,complete,Procurement Department
event:20539,2024-01-19T00:11:00.000Z,complete,Procurement Department
event:20560,2024-01-19T19:40:00.000Z,complete,Procurement Department
event:20574,2024-01-21T04:08:00.000Z,complete,Procurement Department
event:20694,2024-01-23T18:43:00.000Z,complete,Procurement Department
event:20719,2024-01-24T11:33:00.000Z,complete,Procurement Department
event:20806,2024-01-26T18:43:00.000Z,complete,Procurement Department
event:20811,2024-01-27T02:12:00.000Z,complete,Procurement Department
event:20822,2024-01-29T02:48:00.000Z,complete,Procurement Department
event:20850,2024-01-29T11:22:00.000Z,complete,Procurement Department
event:20854,2024-01-29T12:37:00.000Z,complete,Procurement Department
event:20861,2024-01-29T21:39:00.000Z,complete,Procurement Department
event:20944,2024-02-01T16:49:00.000Z,complete,Procurement Department
event:20964,2024-02-03T01:39:00.000Z,complete,Procurement Department
event:20965,2024-02-03T01:52:00.000Z,complete,Procurement Department
event:20972,2024-02-03T16:11:00.000Z,complete,Procurement Department
event:20979,2024-02-04T21:00:00.000Z,complete,Procurement Department
event:21049,2024-02-05T23:46:00.000Z,complete,Procurement Department
event:21054,2024-02-06T06:06:00.000Z,complete,Procurement Department
event:21089,2024-02-06T12:18:00.000Z,complete,Procurement Department
event:21107,2024-02-07T01:01:00.000Z,complete,Procurement Department
event:21112,2024-02-07T05:47:00.000Z,complete,Procurement Department
event:21138,2024-02-07T15:08:00.000Z,complete,Procurement Department
event:21140,2024-02-07T17:47:00.000Z,complete,Procurement Department
event:21202,2024-02-10T12:03:00.000Z,complete,Procurement Department
event:21203,2024-02-10T12:24:00.000Z,complete,Procurement Department
event:21212,2024-02-11T08:00:00.000Z,complete,Procurement Department
event:21310,2024-02-13T11:00:00.000Z,complete,Procurement Department
event:21420,2024-02-15T15:23:00.000Z,complete,Procurement Department
event:21431,2024-02-16T07:17:00.000Z,complete,Procurement Department
event:21493,2024-02-18T02:31:00.000Z,complete,Procurement Department
event:21497,2024-02-18T10:04:00.000Z,complete,Procurement Department
event:21535,2024-02-19T15:13:00.000Z,complete,Procurement Department
event:21575,2024-02-21T00:54:00.000Z,complete,Procurement Department
event:21622,2024-02-21T11:30:00.000Z,complete,Procurement Department
event:21634,2024-02-21T20:21:00.000Z,complete,Procurement Department
event:21669,2024-02-22T17:09:00.000Z,complete,Procurement Department
event:21675,2024-02-23T01:02:00.000Z,complete,Procurement Department
event:21693,2024-02-23T08:48:00.000Z,complete,Procurement Department
event:21699,2024-02-23T10:51:00.000Z,complete,Procurement Department
event:21715,2024-02-23T18:15:00.000Z,complete,Procurement Department
event:21724,2024-02-24T06:27:00.000Z,complete,Procurement Department
event:21731,2024-02-25T05:57:00.000Z,complete,Procurement Department
event:21735,2024-02-26T00:42:00.000Z,complete,Procurement Department
event:21738,2024-02-26T06:39:00.000Z,complete,Procurement Department
event:21794,2024-02-26T22:20:00.000Z,complete,Procurement Department
event:21799,2024-02-27T04:48:00.000Z,complete,Procurement Department
event:21890,2024-02-28T20:46:00.000Z,complete,Procurement Department
event:21895,2024-02-29T01:45:00.000Z,complete,Procurement Department
event:21897,2024-02-29T06:49:00.000Z,complete,Procurement Department
event:22084,2024-03-04T09:58:00.000Z,complete,Procurement Department
event:22127,2024-03-05T11:28:00.000Z,complete,Procurement Department
event:22143,2024-03-05T23:54:00.000Z,complete,Procurement Department
event:22187,2024-03-06T19:10:00.000Z,complete,Procurement Department
event:22196,2024-03-07T02:21:00.000Z,complete,Procurement Department
event:22240,2024-03-07T13:18:00.000Z,complete,Procurement Department
event:22243,2024-03-07T13:39:00.000Z,complete,Procurement Department
event:22357,2024-03-11T18:16:00.000Z,complete,Procurement Department
event:22361,2024-03-11T21:59:00.000Z,complete,Procurement Department
event:22403,2024-03-12T15:26:00.000Z,complete,Procurement Department
event:22463,2024-03-14T09:43:00.000Z,complete,Procurement Department
event:22489,2024-03-15T04:58:00.000Z,complete,Procurement Department
event:22520,2024-03-17T10:13:00.000Z,complete,Procurement Department
event:22560,2024-03-19T08:26:00.000Z,complete,Procurement Department
event:22562,2024-03-19T10:28:00.000Z,complete,Procurement Department
event:22566,2024-03-19T12:38:00.000Z,complete,Procurement Department
event:22568,2024-03-19T20:10:00.000Z,complete,Procurement Department
event:22626,2024-03-23T04:51:00.000Z,complete,Procurement Department
event:22705,2024-03-27T04:35:00.000Z,complete,Procurement Department
event:22734,2024-03-27T22:53:00.000Z,complete,Procurement Department
event:22764,2024-03-28T20:46:00.000Z,complete,Procurement Department
event:22780,2024-03-29T19:06:00.000Z,complete,Procurement Department
event:22781,2024-03-29T20:46:00.000Z,complete,Procurement Department
event:22792,2024-04-01T06:21:00.000Z,complete,Procurement Department
event:22840,2024-04-02T12:17:00.000Z,complete,Procurement Department
event:22844,2024-04-02T22:27:00.000Z,complete,Procurement Department
event:22848,2024-04-03T01:54:00.000Z,complete,Procurement Department
event:22873,2024-04-03T21:48:00.000Z,complete,Procurement Department
event:22910,2024-04-04T13:09:00.000Z,complete,Procurement Department
event:23007,2024-04-09T07:28:00.000Z,complete,Procurement Department
event:23021,2024-04-10T05:22:00.000Z,complete,Procurement Department
event:23052,2024-04-10T17:35:00.000Z,complete,Procurement Department
event:23086,2024-04-11T18:12:00.000Z,complete,Procurement Department
event:23091,2024-04-12T06:39:00.000Z,complete,Procurement Department
event:23129,2024-04-15T03:12:00.000Z,complete,Procurement Department
event:23158,2024-04-15T18:54:00.000Z,complete,Procurement Department
event:23162,2024-04-16T00:35:00.000Z,complete,Procurement Department
event:23199,2024-04-16T14:03:00.000Z,complete,Procurement Department
event:23210,2024-04-16T16:06:00.000Z,complete,Procurement Department
event:23283,2024-04-18T12:56:00.000Z,complete,Procurement Department
event:23295,2024-04-18T22:58:00.000Z,complete,Procurement Department
event:23297,2024-04-19T04:47:00.000Z,complete,Procurement Department
event:23315,2024-04-19T09:07:00.000Z,complete,Procurement Department
event:23325,2024-04-19T17:35:00.000Z,complete,Procurement Department
event:23332,2024-04-20T10:09:00.000Z,complete,Procurement Department
event:23333,2024-04-20T10:34:00.000Z,complete,Procurement Department
event:23344,2024-04-22T02:38:00.000Z,complete,Procurement Department
event:23406,2024-04-22T11:45:00.000Z,complete,Procurement Department
event:23422,2024-04-22T21:38:00.000Z,complete,Procurement Department
event:23497,2024-04-24T17:43:00.000Z,complete,Procurement Department
event:23500,2024-04-24T22:09:00.000Z,complete,Procurement Department
event:23501,2024-04-25T00:13:00.000Z,complete,Procurement Department
event:23539,2024-04-25T17:55:00.000Z,complete,Procurement Department
event:23541,2024-04-25T19:48:00.000Z,complete,Procurement Department
event:23544,2024-04-25T21:29:00.000Z,complete,Procurement Department
event:23592,2024-04-27T12:16:00.000Z,complete,Procurement Department
event:23650,2024-04-29T15:27:00.000Z,complete,Procurement Department
event:23654,2024-04-30T03:24:00.000Z,complete,Procurement Department
event:23687,2024-05-01T06:26:00.000Z,complete,Procurement Department
event:23722,2024-05-01T19:52:00.000Z,complete,Procurement Department
event:23755,2024-05-03T03:31:00.000Z,complete,Procurement Department
event:23790,2024-05-04T00:32:00.000Z,complete,Procurement Department
event:23799,2024-05-05T05:18:00.000Z,complete,Procurement Department
event:23803,2024-05-06T03:23:00.000Z,complete,Procurement Department
event:23804,2024-05-06T04:10:00.000Z,complete,Procurement Department
event:23871,2024-05-06T12:43:00.000Z,complete,Procurement Department
event:23882,2024-05-06T14:05:00.000Z,complete,Procurement Department
event:23893,2024-05-07T03:27:00.000Z,complete,Procurement Department
event:23894,2024-05-07T03:28:00.000Z,complete,Procurement Department
event:23976,2024-05-09T04:59:00.000Z,complete,Procurement Department
event:24063,2024-05-11T06:56:00.000Z,complete,Procurement Department
event:24069,2024-05-12T06:25:00.000Z,complete,Procurement Department
event:24073,2024-05-12T21:16:00.000Z,complete,Procurement Department
event:24120,2024-05-13T09:00:00.000Z,complete,Procurement Department
event:24158,2024-05-14T08:27:00.000Z,complete,Procurement Department
event:24172,2024-05-14T17:03:00.000Z,complete,Procurement Department
event:24175,2024-05-14T20:48:00.000Z,complete,Procurement Department
event:24191,2024-05-15T07:55:00.000Z,complete,Procurement Department
event:24210,2024-05-15T11:04:00.000Z,complete,Procurement Department
event:24222,2024-05-15T21:04:00.000Z,complete,Procurement Department
event:24258,2024-05-16T14:01:00.000Z,complete,Procurement Department
event:24311,2024-05-17T22:00:00.000Z,complete,Procurement Department
event:24321,2024-05-18T12:43:00.000Z,complete,Procurement Department
event:24324,2024-05-18T15:02:00.000Z,complete,Procurement Department
event:24400,2024-05-21T06:36:00.000Z,complete,Procurement Department
event:24420,2024-05-21T13:19:00.000Z,complete,Procurement Department
event:24471,2024-05-23T12:12:00.000Z,complete,Procurement Department
event:24480,2024-05-23T22:44:00.000Z,complete,Procurement Department
event:24501,2024-05-24T08:29:00.000Z,complete,Procurement Department
event:24517,2024-05-25T21:42:00.000Z,complete,Procurement Department
event:24518,2024-05-25T21:51:00.000Z,complete,Procurement Department
event:24582,2024-05-27T10:51:00.000Z,complete,Procurement Department
event:24605,2024-05-27T15:46:00.000Z,complete,Procurement Department
event:24610,2024-05-27T19:16:00.000Z,complete,Procurement Department
event:24678,2024-05-29T15:37:00.000Z,complete,Procurement Department
event:24685,2024-05-29T23:37:00.000Z,complete,Procurement Department
event:24703,2024-05-30T13:55:00.000Z,complete,Procurement Department
event:24719,2024-05-31T03:10:00.000Z,complete,Procurement Department
event:24760,2024-06-01T23:38:00.000Z,complete,Procurement Department
event:24842,2024-06-03T21:36:00.000Z,complete,Procurement Department
event:24881,2024-06-04T16:53:00.000Z,complete,Procurement Department
event:24916,2024-06-05T17:12:00.000Z,complete,Procurement Department
event:25033,2024-06-07T14:12:00.000Z,complete,Procurement Department
event:25052,2024-06-08T08:49:00.000Z,complete,Procurement Department
event:25055,2024-06-08T18:22:00.000Z,complete,Procurement Department
event:25074,2024-06-09T20:58:00.000Z,complete,Procurement Department
event:25075,2024-06-10T01:32:00.000Z,complete,Procurement Department
event:25163,2024-06-11T04:18:00.000Z,complete,Procurement Department
event:25216,2024-06-12T03:43:00.000Z,complete,Procurement Department
event:25246,2024-06-12T07:51:00.000Z,complete,Procurement Department
event:25266,2024-06-12T22:56:00.000Z,complete,Procurement Department
event:25309,2024-06-13T09:48:00.000Z,complete,Procurement Department
event:25395,2024-06-16T10:37:00.000Z,complete,Procurement Department
event:25457,2024-06-17T13:45:00.000Z,complete,Procurement Department
event:25499,2024-06-19T10:43:00.000Z,complete,Procurement Department
event:25551,2024-06-21T15:50:00.000Z,complete,Procurement Department
event:25554,2024-06-21T23:28:00.000Z,complete,Procurement Department
event:25556,2024-06-22T01:27:00.000Z,complete,Procurement Department
event:25624,2024-06-24T19:25:00.000Z,complete,Procurement Department
event:25681,2024-06-26T10:06:00.000Z,complete,Procurement Department
event:25714,2024-06-27T12:33:00.000Z,complete,Procurement Department
event:25717,2024-06-27T12:54:00.000Z,complete,Procurement Department
event:25791,2024-07-01T07:14:00.000Z,complete,Procurement Department
event:25800,2024-07-01T22:56:00.000Z,complete,Procurement Department
event:25801,2024-07-02T03:49:00.000Z,complete,Procurement Department
event:25829,2024-07-02T18:00:00.000Z,complete,Procurement Department
event:25849,2024-07-03T14:26:00.000Z,complete,Procurement Department
event:25910,2024-07-07T15:46:00.000Z,complete,Procurement Department
event:25994,2024-07-08T17:03:00.000Z,complete,Procurement Department
event:26001,2024-07-09T01:40:00.000Z,complete,Procurement Department
event:26025,2024-07-09T11:25:00.000Z,complete,Procurement Department
event:26048,2024-07-10T04:05:00.000Z,complete,Procurement Department
event:26078,2024-07-10T13:09:00.000Z,complete,Procurement Department
event:26086,2024-07-10T14:48:00.000Z,complete,Procurement Department
event:26096,2024-07-10T19:11:00.000Z,complete,Procurement Department
event:26126,2024-07-11T10:40:00.000Z,complete,Procurement Department
event:26138,2024-07-11T18:13:00.000Z,complete,Procurement Department
event:26143,2024-07-12T03:24:00.000Z,complete,Procurement Department
event:26172,2024-07-12T08:10:00.000Z,complete,Procurement Department
event:26198,2024-07-13T06:04:00.000Z,complete,Procurement Department
event:26200,2024-07-13T08:15:00.000Z,complete,Procurement Department
event:26273,2024-07-15T17:53:00.000Z,complete,Procurement Department
event:26385,2024-07-17T19:07:00.000Z,complete,Procurement Department
event:26389,2024-07-17T22:37:00.000Z,complete,Procurement Department
event:26433,2024-07-18T08:57:00.000Z,complete,Procurement Department
event:26468,2024-07-19T06:39:00.000Z,complete,Procurement Department
event:26488,2024-07-19T11:26:00.000Z,complete,Procurement Department
event:26509,2024-07-20T12:52:00.000Z,complete,Procurement Department
event:26716,2024-07-23T22:23:00.000Z,complete,Procurement Department
event:26796,2024-07-25T18:10:00.000Z,complete,Procurement Department
event:26829,2024-07-26T14:00:00.000Z,complete,Procurement Department
event:26923,2024-07-30T09:23:00.000Z,complete,Procurement Department
event:26977,2024-08-01T21:16:00.000Z,complete,Procurement Department
event:26988,2024-08-02T10:22:00.000Z,complete,Procurement Department
event:26990,2024-08-02T11:32:00.000Z,complete,Procurement Department
event:27040,2024-08-05T18:00:00.000Z,complete,Procurement Department
event:27053,2024-08-06T09:12:00.000Z,complete,Procurement Department
event:27059,2024-08-06T19:40:00.000Z,complete,Procurement Department
event:27061,2024-08-06T22:05:00.000Z,complete,Procurement Department
event:27110,2024-08-08T19:36:00.000Z,complete,Procurement Department
event:27163,2024-08-12T11:39:00.000Z,complete,Procurement Department
event:27165,2024-08-12T13:23:00.000Z,complete,Procurement Department
event:27238,2024-08-15T13:26:00.000Z,complete,Procurement Department
event:27283,2024-08-16T21:04:00.000Z,complete,Procurement Department
event:27293,2024-08-18T10:45:00.000Z,complete,Procurement Department
event:27299,2024-08-18T19:24:00.000Z,complete,Procurement Department
event:27362,2024-08-21T06:39:00.000Z,complete,Procurement Department
event:27385,2024-08-21T16:14:00.000Z,complete,Procurement Department
event:27393,2024-08-23T01:19:00.000Z,complete,Procurement Department
event:27414,2024-08-24T07:39:00.000Z,complete,Procurement Department
