ocel_id,ocel_time,lifecycle,resource
event:15761,2023-09-07T12:45:00.000Z,complete,Manufacturing Department
event:15777,2023-09-07T20:53:00.000Z,complete,Manufacturing Department
event:15788,2023-09-08T08:12:00.000Z,complete,Manufacturing Department
event:15797,2023-09-08T12:09:00.000Z,complete,Manufacturing Department
event:15922,2023-09-11T10:36:00.000Z,complete,Manufacturing Department
event:15944,2023-09-11T13:13:00.000Z,complete,Manufacturing Department
event:15946,2023-09-11T13:27:00.000Z,complete,Manufacturing Department
event:16075,2023-09-13T13:44:00.000Z,complete,Manufacturing Department
event:16172,2023-09-15T09:31:00.000Z,complete,Manufacturing Department
event:16208,2023-09-15T16:35:00.000Z,complete,Manufacturing Department
event:16320,2023-09-18T16:36:00.000Z,complete,Manufacturing Department
event:16352,2023-09-19T10:35:00.000Z,complete,Manufacturing Department
event:16554,2023-09-22T23:47:00.000Z,complete,Manufacturing Department
event:16662,2023-09-26T10:50:00.000Z,complete,Manufacturing Department
event:16733,2023-09-27T16:15:00.000Z,complete,Manufacturing Department
event:16736,2023-09-27T21:11:00.000Z,complete,Manufacturing Department
event:16740,2023-09-28T00:12:00.000Z,complete,Manufacturing Department
event:16775,2023-09-28T11:43:00.000Z,complete,Manufacturing Department
event:16781,2023-09-28T15:32:00.000Z,complete,Manufacturing Department
event:16884,2023-10-02T14:18:00.000Z,complete,Manufacturing Department
event:16890,2023-10-02T23:05:00.000Z,complete,Manufacturing Department
event:16945,2023-10-04T12:25:00.000Z,complete,Manufacturing Department
event:16950,2023-10-04T15:55:00.000Z,complete,Manufacturing Department
event:17051,2023-10-09T10:43:00.000Z,complete,Manufacturing Department
event:17225,2023-10-16T07:57:00.000Z,complete,Manufacturing Department
event:17229,2023-10-16T08:37:00.000Z,complete,Manufacturing Department
event:17236,2023-10-16T11:05:00.000Z,complete,Manufacturing Department
event:17265,2023-10-17T07:37:00.000Z,complete,Manufacturing Department
event:17292,2023-10-19T11:13:00.000Z,complete,Manufacturing Department
event:17315,2023-10-20T07:17:00.000Z,complete,Manufacturing Department
event:17323,2023-10-20T14:56:00.000Z,complete,Manufacturing Department
event:17449,2023-10-27T10:33:00.000Z,complete,Manufacturing Department
event:17540,2023-10-31T12:05:00.000Z,complete,Manufacturing Department
event:17544,2023-10-31T17:35:00.000Z,complete,Manufacturing Department
event:17554,2023-11-01T09:01:00.000Z,complete,Manufacturing Department
event:17605,2023-11-02T21:17:00.000Z,complete,Manufacturing Department
event:17624,2023-11-03T10:04:00.000Z,complete,Manufacturing Department
event:17668,2023-11-06T09:21:00.000Z,complete,Manufacturing Department
event:17682,2023-11-07T01:00:00.000Z,complete,Manufacturing Department
event:17712,2023-11-07T08:47:00.000Z,complete,Manufacturing Department
event:17720,2023-11-07T15:08:00.000Z,complete,Manufacturing Department
event:17748,2023-11-08T12:32:00.000Z,complete,Manufacturing Department
event:17784,2023-11-09T09:57:00.000Z,complete,Manufacturing Department
event:17833,2023-11-10T15:06:00.000Z,complete,Manufacturing Department
event:17840,2023-11-11T02:21:00.000Z,complete,Manufacturing Department
event:17894,2023-11-13T21:31:00.000Z,complete,Manufacturing Department
event:17932,2023-11-14T11:43:00.000Z,complete,Manufacturing Department
event:17942,2023-11-14T14:47:00.000Z,complete,Manufacturing Department
event:17950,2023-11-14T20:18:00.000Z,complete,Manufacturing Department
event:17969,2023-11-15T10:45:00.000Z,complete,Manufacturing Department
event:18014,2023-11-16T12:47:00.000Z,complete,Manufacturing Department
event:18051,2023-11-17T11:27:00.000Z,complete,Manufacturing Department
event:18056,2023-11-17T19:16:00.000Z,complete,Manufacturing Department
event:18058,2023-11-18T00:33:00.000Z,complete,Manufacturing Department
event:18134,2023-11-20T08:57:00.000Z,complete,Manufacturing Department
event:18161,2023-11-20T19:44:00.000Z,complete,Manufacturing Department
event:18196,2023-11-21T09:45:00.000Z,complete,Manufacturing Department
event:18302,2023-11-23T09:38:00.000Z,complete,Manufacturing Department
event:18304,2023-11-23T10:46:00.000Z,complete,Manufacturing Department
event:18314,2023-11-23T15:50:00.000Z,complete,Manufacturing Department
event:18346,2023-11-24T10:05:00.000Z,complete,Manufacturing Department
event:18363,2023-11-24T12:08:00.000Z,complete,Manufacturing Department
event:18367,2023-11-24T14:00:00.000Z,complete,Manufacturing Department
event:18384,2023-11-25T05:15:00.000Z,complete,Manufacturing Department
event:18438,2023-11-27T08:03:00.000Z,complete,Manufacturing Department
event:18440,2023-11-27T08:05:00.000Z,complete,Manufacturing Department
event:18451,2023-11-27T08:47:00.000Z,complete,Manufacturing Department
event:18453,2023-11-27T08:51:00.000Z,complete,Manufacturing Department
event:18514,2023-11-28T08:06:00.000Z,complete,Manufacturing Department
event:18579,2023-11-29T09:37:00.000Z,complete,Manufacturing Department
event:18646,2023-12-01T09:06:00.000Z,complete,Manufacturing Department
event:18736,2023-12-04T09:38:00.000Z,complete,Manufacturing Department
event:18738,2023-12-04T11:12:00.000Z,complete,Manufacturing Department
event:18741,2023-12-04T12:22:00.000Z,complete,Manufacturing Department
event:18898,2023-12-07T12:44:00.000Z,complete,Manufacturing Department
event:18906,2023-12-07T13:24:00.000Z,complete,Manufacturing Department
event:18984,2023-12-09T15:47:00.000Z,complete,Manufacturing Department
event:19041,2023-12-11T08:02:00.000Z,complete,Manufacturing Department
event:19050,2023-12-11T08:34:00.000Z,complete,Manufacturing Department
event:19076,2023-12-11T22:52:00.000Z,complete,Manufacturing Department
event:19150,2023-12-12T13:19:00.000Z,complete,Manufacturing Department
event:19153,2023-12-12T14:22:00.000Z,complete,Manufacturing Department
event:19224,2023-12-14T01:35:00.000Z,complete,Manufacturing Department
event:19289,2023-12-15T08:18:00.000Z,complete,Manufacturing Department
event:19356,2023-12-18T11:36:00.000Z,complete,Manufacturing Department
event:19358,2023-12-18T12:12:00.000Z,complete,Manufacturing Department
event:19364,2023-12-18T18:18:00.000Z,complete,Manufacturing Department
event:19368,2023-12-18T20:24:00.000Z,complete,Manufacturing Department
event:19374,2023-12-19T03:00:00.000Z,complete,Manufacturing Department
event:19409,2023-12-19T09:15:00.000Z,complete,Manufacturing Department
event:19446,2023-12-20T16:29:00.000Z,complete,Manufacturing Department
event:19470,2023-12-21T12:23:00.000Z,complete,Manufacturing Department
event:19514,2023-12-22T14:48:00.000Z,complete,Manufacturing Department
event:19599,2023-12-25T08:21:00.000Z,complete,Manufacturing Department
event:19652,2023-12-26T10:25:00.000Z,complete,Manufacturing Department
event:19709,2023-12-27T08:56:00.000Z,complete,Manufacturing Department
event:19721,2023-12-27T18:22:00.000Z,complete,Manufacturing Department
event:19820,2023-12-29T14:00:00.000Z,complete,Manufacturing Department
event:19824,2023-12-29T15:02:00.000Z,complete,Manufacturing Department
event:19909,2024-01-01T08:57:00.000Z,complete,Manufacturing Department
event:19933,2024-01-01T15:24:00.000Z,complete,Manufacturing Department
event:19939,2024-01-01T19:36:00.000Z,complete,Manufacturing Department
event:20103,2024-01-04T21:10:00.000Z,complete,Manufacturing Department
event:20158,2024-01-05T18:01:00.000Z,complete,Manufacturing Department
event:20271,2024-01-08T14:32:00.000Z,complete,Manufacturing Department
event:20324,2024-01-10T10:33:00.000Z,complete,Manufacturing Department
event:20355,2024-01-11T12:31:00.000Z,complete,Manufacturing Department
event:20380,2024-01-12T08:43:00.000Z,complete,Manufacturing Department
event:20397,2024-01-13T03:41:00.000Z,complete,Manufacturing Department
event:20494,2024-01-17T09:04:00.000Z,complete,Manufacturing Department
event:20496,2024-01-17T09:23:00.000Z,complete,Manufacturing Department
event:20630,2024-01-22T09:13:00.000Z,complete,Manufacturing Department
event:20637,2024-01-22T10:33:00.000Z,complete,Manufacturing Department
event:20652,2024-01-22T17:13:00.000Z,complete,Manufacturing Department
event:20674,2024-01-23T09:44:00.000Z,complete,Manufacturing Department
event:20676,2024-01-23T11:34:00.000Z,complete,Manufacturing Department
event:20679,2024-01-23T13:13:00.000Z,complete,Manufacturing Department
event:20721,2024-01-24T12:08:00.000Z,complete,Manufacturing Department
event:20752,2024-01-25T09:22:00.000Z,complete,Manufacturing Department
event:20755,2024-01-25T10:22:00.000Z,complete,Manufacturing Department
event:20796,2024-01-26T12:41:00.000Z,complete,Manufacturing Department
event:20809,2024-01-26T22:35:00.000Z,complete,Manufacturing Department
event:20844,2024-01-29T09:50:00.000Z,complete,Manufacturing Department
event:20846,2024-01-29T09:52:00.000Z,complete,Manufacturing Department
event:20848,2024-01-29T09:58:00.000Z,complete,Manufacturing Department
event:20891,2024-01-30T13:17:00.000Z,complete,Manufacturing Department
event:20924,2024-01-31T14:54:00.000Z,complete,Manufacturing Department
event:20946,2024-02-01T18:23:00.000Z,complete,Manufacturing Department
event:20958,2024-02-02T13:18:00.000Z,complete,Manufacturing Department
event:21027,2024-02-05T08:11:00.000Z,complete,Manufacturing Department
event:21036,2024-02-05T13:15:00.000Z,complete,Manufacturing Department
event:21044,2024-02-05T16:08:00.000Z,complete,Manufacturing Department
event:21084,2024-02-06T10:01:00.000Z,complete,Manufacturing Department
event:21257,2024-02-12T10:39:00.000Z,complete,Manufacturing Department
event:21266,2024-02-12T15:58:00.000Z,complete,Manufacturing Department
event:21270,2024-02-12T17:47:00.000Z,complete,Manufacturing Department
event:21275,2024-02-13T03:42:00.000Z,complete,Manufacturing Department
event:21322,2024-02-13T13:44:00.000Z,complete,Manufacturing Department
event:21370,2024-02-14T10:21:00.000Z,complete,Manufacturing Department
event:21384,2024-02-14T14:09:00.000Z,complete,Manufacturing Department
event:21415,2024-02-15T11:41:00.000Z,complete,Manufacturing Department
event:21520,2024-02-19T08:59:00.000Z,complete,Manufacturing Department
event:21524,2024-02-19T10:27:00.000Z,complete,Manufacturing Department
event:21526,2024-02-19T10:42:00.000Z,complete,Manufacturing Department
event:21533,2024-02-19T14:47:00.000Z,complete,Manufacturing Department
event:21576,2024-02-21T03:33:00.000Z,complete,Manufacturing Department
event:21624,2024-02-21T12:21:00.000Z,complete,Manufacturing Department
event:21661,2024-02-22T09:03:00.000Z,complete,Manufacturing Department
event:21777,2024-02-26T10:23:00.000Z,complete,Manufacturing Department
event:21842,2024-02-27T12:50:00.000Z,complete,Manufacturing Department
event:21881,2024-02-28T11:01:00.000Z,complete,Manufacturing Department
event:21887,2024-02-28T12:58:00.000Z,complete,Manufacturing Department
event:21934,2024-02-29T21:55:00.000Z,complete,Manufacturing Department
event:21975,2024-03-01T12:11:00.000Z,complete,Manufacturing Department
event:22002,2024-03-02T14:02:00.000Z,complete,Manufacturing Department
event:22074,2024-03-04T08:28:00.000Z,complete,Manufacturing Department
event:22141,2024-03-05T20:29:00.000Z,complete,Manufacturing Department
event:22173,2024-03-06T11:07:00.000Z,complete,Manufacturing Department
event:22339,2024-03-11T10:18:00.000Z,complete,Manufacturing Department
event:22443,2024-03-13T14:30:00.000Z,complete,Manufacturing Department
event:22446,2024-03-13T16:49:00.000Z,complete,Manufacturing Department
event:22482,2024-03-14T18:19:00.000Z,complete,Manufacturing Department
event:22537,2024-03-18T08:57:00.000Z,complete,Manufacturing Department
event:22572,2024-03-20T06:37:00.000Z,complete,Manufacturing Department
event:22591,2024-03-21T01:04:00.000Z,complete,Manufacturing Department
event:22621,2024-03-22T14:37:00.000Z,complete,Manufacturing Department
event:22666,2024-03-25T09:13:00.000Z,complete,Manufacturing Department
event:22670,2024-03-25T12:08:00.000Z,complete,Manufacturing Department
event:22677,2024-03-25T18:10:00.000Z,complete,Manufacturing Department
event:22696,2024-03-26T15:37:00.000Z,complete,Manufacturing Department
event:22725,2024-03-27T12:35:00.000Z,complete,Manufacturing Department
event:22825,2024-04-01T13:41:00.000Z,complete,Manufacturing Department
event:22866,2024-04-03T12:02:00.000Z,complete,Manufacturing Department
event:22912,2024-04-04T14:47:00.000Z,complete,Manufacturing Department
event:22916,2024-04-04T16:07:00.000Z,complete,Manufacturing Department
event:22989,2024-04-08T07:12:00.000Z,complete,Manufacturing Department
event:22993,2024-04-08T08:02:00.000Z,complete,Manufacturing Department
event:22995,2024-04-08T08:23:00.000Z,complete,Manufacturing Department
event:22997,2024-04-08T11:04:00.000Z,complete,Manufacturing Department
event:23000,2024-04-08T21:05:00.000Z,complete,Manufacturing Department
event:23001,2024-04-08T21:29:00.000Z,complete,Manufacturing Department
event:23040,2024-04-10T07:49:00.000Z,complete,Manufacturing Department
event:23074,2024-04-11T12:14:00.000Z,complete,Manufacturing Department
event:23102,2024-04-12T08:14:00.000Z,complete,Manufacturing Department
event:23115,2024-04-12T17:57:00.000Z,complete,Manufacturing Department
event:23117,2024-04-12T22:31:00.000Z,complete,Manufacturing Department
event:23119,2024-04-13T03:44:00.000Z,complete,Manufacturing Department
event:23151,2024-04-15T08:36:00.000Z,complete,Manufacturing Department
event:23153,2024-04-15T09:05:00.000Z,complete,Manufacturing Department
event:23182,2024-04-16T07:39:00.000Z,complete,Manufacturing Department
event:23287,2024-04-18T13:31:00.000Z,complete,Manufacturing Department
event:23416,2024-04-22T17:25:00.000Z,complete,Manufacturing Department
event:23536,2024-04-25T14:12:00.000Z,complete,Manufacturing Department
event:23580,2024-04-26T19:27:00.000Z,complete,Manufacturing Department
event:23634,2024-04-29T08:58:00.000Z,complete,Manufacturing Department
event:23644,2024-04-29T10:23:00.000Z,complete,Manufacturing Department
event:23652,2024-04-29T15:41:00.000Z,complete,Manufacturing Department
event:23680,2024-04-30T20:04:00.000Z,complete,Manufacturing Department
event:23745,2024-05-02T14:10:00.000Z,complete,Manufacturing Department
event:23751,2024-05-02T17:24:00.000Z,complete,Manufacturing Department
event:23852,2024-05-06T08:54:00.000Z,complete,Manufacturing Department
event:23864,2024-05-06T11:12:00.000Z,complete,Manufacturing Department
event:23886,2024-05-06T17:11:00.000Z,complete,Manufacturing Department
event:23961,2024-05-08T13:05:00.000Z,complete,Manufacturing Department
event:23971,2024-05-08T23:33:00.000Z,complete,Manufacturing Department
event:24008,2024-05-09T11:31:00.000Z,complete,Manufacturing Department
event:24013,2024-05-09T15:08:00.000Z,complete,Manufacturing Department
event:24122,2024-05-13T14:19:00.000Z,complete,Manufacturing Department
event:24154,2024-05-14T08:08:00.000Z,complete,Manufacturing Department
event:24179,2024-05-15T01:24:00.000Z,complete,Manufacturing Department
event:24216,2024-05-15T14:16:00.000Z,complete,Manufacturing Department
event:24248,2024-05-16T09:52:00.000Z,complete,Manufacturing Department
event:24297,2024-05-17T08:12:00.000Z,complete,Manufacturing Department
event:24377,2024-05-20T08:22:00.000Z,complete,Manufacturing Department
event:24474,2024-05-23T13:35:00.000Z,complete,Manufacturing Department
event:24573,2024-05-27T07:10:00.000Z,complete,Manufacturing Department
event:24590,2024-05-27T11:59:00.000Z,complete,Manufacturing Department
event:24596,2024-05-27T13:27:00.000Z,complete,Manufacturing Department
event:24601,2024-05-27T14:53:00.000Z,complete,Manufacturing Department
event:24606,2024-05-27T15:56:00.000Z,complete,Manufacturing Department
event:24736,2024-05-31T07:27:00.000Z,complete,Manufacturing Department
event:24816,2024-06-03T09:53:00.000Z,complete,Manufacturing Department
event:24819,2024-06-03T10:11:00.000Z,complete,Manufacturing Department
event:24829,2024-06-03T12:05:00.000Z,complete,Manufacturing Department
event:24870,2024-06-04T11:39:00.000Z,complete,Manufacturing Department
event:24910,2024-06-05T09:24:00.000Z,complete,Manufacturing Department
event:24912,2024-06-05T12:37:00.000Z,complete,Manufacturing Department
event:24966,2024-06-06T09:40:00.000Z,complete,Manufacturing Department
event:24983,2024-06-06T11:17:00.000Z,complete,Manufacturing Department
event:25137,2024-06-10T11:42:00.000Z,complete,Manufacturing Department
event:25139,2024-06-10T12:07:00.000Z,complete,Manufacturing Department
event:25261,2024-06-12T18:41:00.000Z,complete,Manufacturing Department
event:25442,2024-06-17T09:01:00.000Z,complete,Manufacturing Department
event:25462,2024-06-18T01:11:00.000Z,complete,Manufacturing Department
event:25480,2024-06-18T10:07:00.000Z,complete,Manufacturing Department
event:25485,2024-06-18T23:12:00.000Z,complete,Manufacturing Department
event:25616,2024-06-24T08:59:00.000Z,complete,Manufacturing Department
event:25762,2024-06-29T04:42:00.000Z,complete,Manufacturing Department
event:25793,2024-07-01T10:11:00.000Z,complete,Manufacturing Department
event:25798,2024-07-01T15:14:00.000Z,complete,Manufacturing Department
event:25876,2024-07-05T09:04:00.000Z,complete,Manufacturing Department
event:25886,2024-07-05T16:02:00.000Z,complete,Manufacturing Department
event:25898,2024-07-06T08:22:00.000Z,complete,Manufacturing Department
event:25958,2024-07-08T07:04:00.000Z,complete,Manufacturing Department
event:25966,2024-07-08T07:27:00.000Z,complete,Manufacturing Department
event:25968,2024-07-08T08:35:00.000Z,complete,Manufacturing Department
event:25984,2024-07-08T12:23:00.000Z,complete,Manufacturing Department
event:25987,2024-07-08T13:59:00.000Z,complete,Manufacturing Department
event:25996,2024-07-08T17:41:00.000Z,complete,Manufacturing Department
event:26002,2024-07-09T03:19:00.000Z,complete,Manufacturing Department
event:26032,2024-07-09T13:09:00.000Z,complete,Manufacturing Department
event:26181,2024-07-12T13:41:00.000Z,complete,Manufacturing Department
event:26186,2024-07-12T18:07:00.000Z,complete,Manufacturing Department
event:26370,2024-07-17T11:29:00.000Z,complete,Manufacturing Department
event:26373,2024-07-17T12:35:00.000Z,complete,Manufacturing Department
event:26623,2024-07-22T11:56:00.000Z,complete,Manufacturing Department
event:26625,2024-07-22T12:02:00.000Z,complete,Manufacturing Department
event:26658,2024-07-23T07:25:00.000Z,complete,Manufacturing Department
event:26660,2024-07-23T07:26:00.000Z,complete,Manufacturing Department
event:26895,2024-07-29T12:34:00.000Z,complete,Manufacturing Department
event:26939,2024-07-31T08:36:00.000Z,complete,Manufacturing Department
event:26971,2024-08-01T13:37:00.000Z,complete,Manufacturing Department
event:27031,2024-08-05T07:24:00.000Z,complete,Manufacturing Department
event:27034,2024-08-05T11:10:00.000Z,complete,Manufacturing Department
event:27153,2024-08-12T07:30:00.000Z,complete,Manufacturing Department
event:27157,2024-08-12T08:09:00.000Z,complete,Manufacturing Department
event:27161,2024-08-12T09:09:00.000Z,complete,Manufacturing Department
event:27275,2024-08-16T08:47:00.000Z,complete,Manufacturing Department
event:27277,2024-08-16T09:19:00.000Z,complete,Manufacturing Department
event:27284,2024-08-16T21:29:00.000Z,complete,Manufacturing Department
event:27324,2024-08-19T09:19:00.000Z,complete,Manufacturing Department
event:27355,2024-08-20T11:35:00.000Z,complete,Manufacturing Department
event:27369,2024-08-21T07:07:00.000Z,complete,Manufacturing Department
event:27401,2024-08-23T07:43:00.000Z,complete,Manufacturing Department
event:27408,2024-08-23T13:03:00.000Z,complete,Manufacturing Department
event:27470,2024-08-26T12:36:00.000Z,complete,Manufacturing Department
event:27474,2024-08-26T16:04:00.000Z,complete,Manufacturing Department
event:27477,2024-08-26T16:46:00.000Z,complete,Manufacturing Department
event:27526,2024-08-28T10:12:00.000Z,complete,Manufacturing Department
event:27530,2024-08-28T12:11:00.000Z,complete,Manufacturing Department
event:27532,2024-08-28T12:23:00.000Z,complete,Manufacturing Department
event:27561,2024-08-29T08:59:00.000Z,complete,Manufacturing Department
event:27584,2024-08-30T14:32:00.000Z,complete,Manufacturing Department
event:27593,2024-08-30T22:54:00.000Z,complete,Manufacturing Department
event:27595,2024-08-31T04:41:00.000Z,complete,Manufacturing Department
event:27630,2024-09-02T07:25:00.000Z,complete,Manufacturing Department
event:27632,2024-09-02T07:40:00.000Z,complete,Manufacturing Department
event:27642,2024-09-02T11:47:00.000Z,complete,Manufacturing Department
event:27644,2024-09-02T15:20:00.000Z,complete,Manufacturing Department
event:27700,2024-09-05T08:30:00.000Z,complete,Manufacturing Department
event:27751,2024-09-06T15:20:00.000Z,complete,Manufacturing Department
event:27755,2024-09-06T21:19:00.000Z,complete,Manufacturing Department
event:27817,2024-09-09T07:02:00.000Z,complete,Manufacturing Department
event:27827,2024-09-09T09:41:00.000Z,complete,Manufacturing Department
event:27833,2024-09-09T10:06:00.000Z,complete,Manufacturing Department
event:27861,2024-09-09T15:12:00.000Z,complete,Manufacturing Department
event:28019,2024-09-12T09:42:00.000Z,complete,Manufacturing Department
event:28053,2024-09-13T07:17:00.000Z,complete,Manufacturing Department
event:28067,2024-09-13T14:33:00.000Z,complete,Manufacturing Department
event:28071,2024-09-13T16:28:00.000Z,complete,Manufacturing Department
event:28167,2024-09-16T08:02:00.000Z,complete,Manufacturing Department
event:28171,2024-09-16T09:08:00.000Z,complete,Manufacturing Department
event:28186,2024-09-16T16:00:00.000Z,complete,Manufacturing Department
event:28196,2024-09-16T22:15:00.000Z,complete,Manufacturing Department
event:28251,2024-09-17T16:45:00.000Z,complete,Manufacturing Department
event:28287,2024-09-18T08:57:00.000Z,complete,Manufacturing Department
event:28290,2024-09-18T09:51:00.000Z,complete,Manufacturing Department
event:28310,2024-09-18T15:20:00.000Z,complete,Manufacturing Department
event:28371,2024-09-20T01:22:00.000Z,complete,Manufacturing Department
event:28408,2024-09-20T22:04:00.000Z,complete,Manufacturing Department
event:28482,2024-09-23T12:24:00.000Z,complete,Manufacturing Department
event:28537,2024-09-24T23:30:00.000Z,complete,Manufacturing Department
event:28546,2024-09-25T07:01:00.000Z,complete,Manufacturing Department
event:28572,2024-09-25T12:00:00.000Z,complete,Manufacturing Department
event:28688,2024-09-27T12:11:00.000Z,complete,Manufacturing Department
event:28752,2024-09-30T07:07:00.000Z,complete,Manufacturing Department
event:28785,2024-09-30T21:21:00.000Z,complete,Manufacturing Department
event:28857,2024-10-02T00:19:00.000Z,complete,Manufacturing Department
