ocel_id,ocel_time,lifecycle,resource
event:7933,2022-12-27T01:29:00.000Z,complete,Procurement Department
event:7934,2022-12-27T01:34:00.000Z,complete,Procurement Department
event:7946,2022-12-27T18:20:00.000Z,complete,Procurement Department
event:7949,2022-12-28T00:16:00.000Z,complete,Procurement Department
event:7964,2022-12-28T10:14:00.000Z,complete,Procurement Department
event:7966,2022-12-28T12:34:00.000Z,complete,Procurement Department
event:7976,2022-12-29T00:47:00.000Z,complete,Procurement Department
event:7987,2022-12-29T08:02:00.000Z,complete,Procurement Department
event:8024,2022-12-31T05:25:00.000Z,complete,Procurement Department
event:8033,2022-12-31T19:23:00.000Z,complete,Procurement Department
event:8034,2022-12-31T19:47:00.000Z,complete,Procurement Department
event:8077,2023-01-02T13:20:00.000Z,complete,Procurement Department
event:8084,2023-01-02T18:57:00.000Z,complete,Procurement Department
event:8086,2023-01-02T22:05:00.000Z,complete,Procurement Department
event:8101,2023-01-03T08:19:00.000Z,complete,Procurement Department
event:8112,2023-01-04T00:19:00.000Z,complete,Procurement Department
event:8113,2023-01-04T01:19:00.000Z,complete,Procurement Department
event:8116,2023-01-04T04:00:00.000Z,complete,Procurement Department
event:8140,2023-01-04T13:04:00.000Z,complete,Procurement Department
event:8145,2023-01-04T17:52:00.000Z,complete,Procurement Department
event:8147,2023-01-04T20:11:00.000Z,complete,Procurement Department
event:8158,2023-01-05T14:12:00.000Z,complete,Procurement Department
event:8191,2023-01-06T16:51:00.000Z,complete,Procurement Department
event:8197,2023-01-07T15:43:00.000Z,complete,Procurement Department
event:8199,2023-01-07T18:42:00.000Z,complete,Procurement Department
event:8208,2023-01-08T11:06:00.000Z,complete,Procurement Department
event:8257,2023-01-09T11:23:00.000Z,complete,Procurement Department
event:8260,2023-01-09T13:05:00.000Z,complete,Procurement Department
event:8278,2023-01-09T18:56:00.000Z,complete,Procurement Department
event:8334,2023-01-10T20:39:00.000Z,complete,Procurement Department
event:8371,2023-01-11T17:50:00.000Z,complete,Procurement Department
event:8418,2023-01-13T11:01:00.000Z,complete,Procurement Department
event:8430,2023-01-13T18:45:00.000Z,complete,Procurement Department
event:8432,2023-01-14T04:15:00.000Z,complete,Procurement Department
event:8437,2023-01-14T10:02:00.000Z,complete,Procurement Department
event:8439,2023-01-14T10:55:00.000Z,complete,Procurement Department
event:8486,2023-01-16T13:05:00.000Z,complete,Procurement Department
event:8504,2023-01-16T17:37:00.000Z,complete,Procurement Department
event:8538,2023-01-17T15:03:00.000Z,complete,Procurement Department
event:8587,2023-01-19T18:11:00.000Z,complete,Procurement Department
event:8610,2023-01-20T19:53:00.000Z,complete,Procurement Department
event:8690,2023-01-24T09:36:00.000Z,complete,Procurement Department
event:8692,2023-01-24T10:21:00.000Z,complete,Procurement Department
event:8698,2023-01-24T14:17:00.000Z,complete,Procurement Department
event:8756,2023-01-27T11:08:00.000Z,complete,Procurement Department
event:8759,2023-01-27T14:25:00.000Z,complete,Procurement Department
event:8803,2023-01-30T21:33:00.000Z,complete,Procurement Department
event:8806,2023-01-31T03:11:00.000Z,complete,Procurement Department
event:8818,2023-01-31T13:18:00.000Z,complete,Procurement Department
event:8823,2023-01-31T14:49:00.000Z,complete,Procurement Department
event:8829,2023-02-01T03:07:00.000Z,complete,Procurement Department
event:8849,2023-02-01T17:45:00.000Z,complete,Procurement Department
event:8850,2023-02-01T20:32:00.000Z,complete,Procurement Department
event:8853,2023-02-02T06:21:00.000Z,complete,Procurement Department
event:8859,2023-02-02T08:39:00.000Z,complete,Procurement Department
event:8862,2023-02-02T11:58:00.000Z,complete,Procurement Department
event:8879,2023-02-02T16:38:00.000Z,complete,Procurement Department
event:8882,2023-02-03T01:10:00.000Z,complete,Procurement Department
event:8884,2023-02-03T02:35:00.000Z,complete,Procurement Department
event:8911,2023-02-04T18:42:00.000Z,complete,Procurement Department
event:8913,2023-02-05T10:05:00.000Z,complete,Procurement Department
event:8985,2023-02-07T09:00:00.000Z,complete,Procurement Department
event:9000,2023-02-07T16:53:00.000Z,complete,Procurement Department
event:9001,2023-02-07T17:59:00.000Z,complete,Procurement Department
event:9003,2023-02-07T22:14:00.000Z,complete,Procurement Department
event:9004,2023-02-08T01:35:00.000Z,complete,Procurement Department
event:9006,2023-02-08T06:17:00.000Z,complete,Procurement Department
event:9025,2023-02-08T11:43:00.000Z,complete,Procurement Department
event:9027,2023-02-08T12:14:00.000Z,complete,Procurement Department
event:9033,2023-02-08T16:50:00.000Z,complete,Procurement Department
event:9039,2023-02-09T01:08:00.000Z,complete,Procurement Department
event:9050,2023-02-09T13:45:00.000Z,complete,Procurement Department
event:9059,2023-02-10T04:07:00.000Z,complete,Procurement Department
event:9060,2023-02-10T04:37:00.000Z,complete,Procurement Department
event:9087,2023-02-10T12:42:00.000Z,complete,Procurement Department
event:9093,2023-02-10T17:29:00.000Z,complete,Procurement Department
event:9096,2023-02-10T20:07:00.000Z,complete,Procurement Department
event:9110,2023-02-11T20:00:00.000Z,complete,Procurement Department
event:9116,2023-02-12T17:47:00.000Z,complete,Procurement Department
event:9167,2023-02-13T09:41:00.000Z,complete,Procurement Department
event:9170,2023-02-13T10:44:00.000Z,complete,Procurement Department
event:9188,2023-02-13T23:41:00.000Z,complete,Procurement Department
event:9189,2023-02-14T01:00:00.000Z,complete,Procurement Department
event:9192,2023-02-14T05:36:00.000Z,complete,Procurement Department
event:9256,2023-02-14T15:04:00.000Z,complete,Procurement Department
event:9262,2023-02-14T20:10:00.000Z,complete,Procurement Department
event:9292,2023-02-15T18:04:00.000Z,complete,Procurement Department
event:9328,2023-02-16T15:19:00.000Z,complete,Procurement Department
event:9383,2023-02-18T03:01:00.000Z,complete,Procurement Department
event:9566,2023-02-22T18:50:00.000Z,complete,Procurement Department
event:9630,2023-02-24T10:33:00.000Z,complete,Procurement Department
event:9639,2023-02-25T00:58:00.000Z,complete,Procurement Department
event:9694,2023-02-27T15:06:00.000Z,complete,Procurement Department
event:9703,2023-02-27T16:28:00.000Z,complete,Procurement Department
event:9704,2023-02-27T16:45:00.000Z,complete,Procurement Department
event:9706,2023-02-27T19:44:00.000Z,complete,Procurement Department
event:9725,2023-02-28T11:28:00.000Z,complete,Procurement Department
event:9734,2023-02-28T15:05:00.000Z,complete,Procurement Department
event:9736,2023-02-28T15:27:00.000Z,complete,Procurement Department
event:9747,2023-03-01T02:20:00.000Z,complete,Procurement Department
event:9750,2023-03-01T05:41:00.000Z,complete,Procurement Department
event:9752,2023-03-01T06:02:00.000Z,complete,Procurement Department
event:9772,2023-03-01T09:05:00.000Z,complete,Procurement Department
event:9776,2023-03-01T11:32:00.000Z,complete,Procurement Department
event:9780,2023-03-01T12:15:00.000Z,complete,Procurement Department
event:9786,2023-03-01T12:32:00.000Z,complete,Procurement Department
event:9795,2023-03-01T14:18:00.000Z,complete,Procurement Department
event:9799,2023-03-01T17:14:00.000Z,complete,Procurement Department
event:9803,2023-03-01T19:44:00.000Z,complete,Procurement Department
event:9806,2023-03-01T22:10:00.000Z,complete,Procurement Department
event:9807,2023-03-01T23:21:00.000Z,complete,Procurement Department
event:9844,2023-03-02T13:43:00.000Z,complete,Procurement Department
event:9846,2023-03-02T14:07:00.000Z,complete,Procurement Department
event:9850,2023-03-02T20:18:00.000Z,complete,Procurement Department
event:9855,2023-03-03T05:41:00.000Z,complete,Procurement Department
event:9874,2023-03-03T08:42:00.000Z,complete,Procurement Department
event:9883,2023-03-03T12:23:00.000Z,complete,Procurement Department
event:9887,2023-03-03T13:01:00.000Z,complete,Procurement Department
event:9888,2023-03-03T13:27:00.000Z,complete,Procurement Department
event:9889,2023-03-03T15:53:00.000Z,complete,Procurement Department
event:9898,2023-03-04T02:27:00.000Z,complete,Procurement Department
event:9906,2023-03-04T12:41:00.000Z,complete,Procurement Department
event:9918,2023-03-06T07:18:00.000Z,complete,Procurement Department
event:9971,2023-03-06T08:12:00.000Z,complete,Procurement Department
event:9984,2023-03-06T18:05:00.000Z,complete,Procurement Department
event:9992,2023-03-07T01:34:00.000Z,complete,Procurement Department
event:10015,2023-03-07T12:42:00.000Z,complete,Procurement Department
event:10022,2023-03-07T21:58:00.000Z,complete,Procurement Department
event:10064,2023-03-08T08:33:00.000Z,complete,Procurement Department
event:10083,2023-03-08T14:30:00.000Z,complete,Procurement Department
event:10087,2023-03-08T16:24:00.000Z,complete,Procurement Department
event:10097,2023-03-09T02:54:00.000Z,complete,Procurement Department
event:10130,2023-03-09T18:10:00.000Z,complete,Procurement Department
event:10131,2023-03-09T20:47:00.000Z,complete,Procurement Department
event:10136,2023-03-09T23:59:00.000Z,complete,Procurement Department
event:10179,2023-03-11T00:56:00.000Z,complete,Procurement Department
event:10187,2023-03-11T08:41:00.000Z,complete,Procurement Department
event:10388,2023-03-15T08:45:00.000Z,complete,Procurement Department
event:10451,2023-03-17T07:13:00.000Z,complete,Procurement Department
event:10463,2023-03-17T11:51:00.000Z,complete,Procurement Department
event:10485,2023-03-18T01:11:00.000Z,complete,Procurement Department
event:10493,2023-03-18T18:31:00.000Z,complete,Procurement Department
event:10552,2023-03-20T13:07:00.000Z,complete,Procurement Department
event:10554,2023-03-20T13:16:00.000Z,complete,Procurement Department
event:10571,2023-03-20T20:37:00.000Z,complete,Procurement Department
event:10579,2023-03-21T07:47:00.000Z,complete,Procurement Department
event:10580,2023-03-21T07:58:00.000Z,complete,Procurement Department
event:10608,2023-03-21T14:09:00.000Z,complete,Procurement Department
event:10624,2023-03-22T08:55:00.000Z,complete,Procurement Department
event:10683,2023-03-24T10:36:00.000Z,complete,Procurement Department
event:10685,2023-03-24T10:53:00.000Z,complete,Procurement Department
event:10696,2023-03-25T02:15:00.000Z,complete,Procurement Department
event:10740,2023-03-27T08:07:00.000Z,complete,Procurement Department
event:10742,2023-03-27T08:14:00.000Z,complete,Procurement Department
event:10750,2023-03-27T11:55:00.000Z,complete,Procurement Department
event:10763,2023-03-27T13:59:00.000Z,complete,Procurement Department
event:10766,2023-03-27T15:22:00.000Z,complete,Procurement Department
event:10772,2023-03-28T04:04:00.000Z,complete,Procurement Department
event:10797,2023-03-28T12:20:00.000Z,complete,Procurement Department
event:10799,2023-03-28T12:24:00.000Z,complete,Procurement Department
event:10824,2023-03-28T19:12:00.000Z,complete,Procurement Department
event:10849,2023-03-30T02:12:00.000Z,complete,Procurement Department
event:10853,2023-03-30T05:09:00.000Z,complete,Procurement Department
event:10872,2023-03-30T12:54:00.000Z,complete,Procurement Department
event:10886,2023-03-30T23:21:00.000Z,complete,Procurement Department
event:10917,2023-03-31T10:20:00.000Z,complete,Procurement Department
event:10921,2023-03-31T11:59:00.000Z,complete,Procurement Department
event:10923,2023-03-31T13:54:00.000Z,complete,Procurement Department
event:10933,2023-04-01T00:29:00.000Z,complete,Procurement Department
event:10950,2023-04-02T01:31:00.000Z,complete,Procurement Department
event:10956,2023-04-03T02:22:00.000Z,complete,Procurement Department
event:10985,2023-04-03T09:05:00.000Z,complete,Procurement Department
event:10987,2023-04-03T10:18:00.000Z,complete,Procurement Department
event:11002,2023-04-03T13:21:00.000Z,complete,Procurement Department
event:11009,2023-04-03T16:41:00.000Z,complete,Procurement Department
event:11012,2023-04-03T18:20:00.000Z,complete,Procurement Department
event:11013,2023-04-03T19:13:00.000Z,complete,Procurement Department
event:11017,2023-04-04T00:37:00.000Z,complete,Procurement Department
event:11031,2023-04-04T07:34:00.000Z,complete,Procurement Department
event:11033,2023-04-04T09:07:00.000Z,complete,Procurement Department
event:11049,2023-04-05T03:38:00.000Z,complete,Procurement Department
event:11080,2023-04-05T20:41:00.000Z,complete,Procurement Department
event:11082,2023-04-05T23:55:00.000Z,complete,Procurement Department
event:11146,2023-04-09T12:59:00.000Z,complete,Procurement Department
event:11218,2023-04-10T12:17:00.000Z,complete,Procurement Department
event:11220,2023-04-10T12:35:00.000Z,complete,Procurement Department
event:11227,2023-04-10T16:08:00.000Z,complete,Procurement Department
event:11235,2023-04-10T21:57:00.000Z,complete,Procurement Department
event:11237,2023-04-10T23:34:00.000Z,complete,Procurement Department
event:11266,2023-04-11T10:41:00.000Z,complete,Procurement Department
event:11316,2023-04-12T11:01:00.000Z,complete,Procurement Department
event:11412,2023-04-14T12:16:00.000Z,complete,Procurement Department
event:11421,2023-04-14T18:05:00.000Z,complete,Procurement Department
event:11488,2023-04-18T03:31:00.000Z,complete,Procurement Department
event:11513,2023-04-18T20:39:00.000Z,complete,Procurement Department
event:11578,2023-04-21T16:29:00.000Z,complete,Procurement Department
event:11582,2023-04-22T17:44:00.000Z,complete,Procurement Department
event:11612,2023-04-24T09:37:00.000Z,complete,Procurement Department
event:11622,2023-04-24T19:08:00.000Z,complete,Procurement Department
event:11648,2023-04-26T09:49:00.000Z,complete,Procurement Department
event:11650,2023-04-26T11:00:00.000Z,complete,Procurement Department
event:11652,2023-04-26T12:04:00.000Z,complete,Procurement Department
event:11655,2023-04-26T22:30:00.000Z,complete,Procurement Department
event:11680,2023-04-28T07:03:00.000Z,complete,Procurement Department
event:11693,2023-04-29T04:20:00.000Z,complete,Procurement Department
event:11696,2023-04-29T12:37:00.000Z,complete,Procurement Department
event:11725,2023-05-01T08:07:00.000Z,complete,Procurement Department
event:11748,2023-05-01T16:52:00.000Z,complete,Procurement Department
event:11779,2023-05-03T14:29:00.000Z,complete,Procurement Department
event:11783,2023-05-03T18:49:00.000Z,complete,Procurement Department
event:11785,2023-05-04T00:23:00.000Z,complete,Procurement Department
event:11798,2023-05-04T13:50:00.000Z,complete,Procurement Department
event:11814,2023-05-05T14:08:00.000Z,complete,Procurement Department
event:11817,2023-05-05T16:54:00.000Z,complete,Procurement Department
event:11822,2023-05-06T06:42:00.000Z,complete,Procurement Department
event:11900,2023-05-08T15:48:00.000Z,complete,Procurement Department
event:11902,2023-05-08T19:40:00.000Z,complete,Procurement Department
event:11904,2023-05-08T21:02:00.000Z,complete,Procurement Department
event:11905,2023-05-08T21:39:00.000Z,complete,Procurement Department
event:11928,2023-05-09T09:11:00.000Z,complete,Procurement Department
event:11931,2023-05-09T10:40:00.000Z,complete,Procurement Department
event:11945,2023-05-09T15:38:00.000Z,complete,Procurement Department
event:11948,2023-05-09T19:06:00.000Z,complete,Procurement Department
event:11981,2023-05-11T01:39:00.000Z,complete,Procurement Department
event:12020,2023-05-11T18:36:00.000Z,complete,Procurement Department
event:12042,2023-05-12T07:45:00.000Z,complete,Procurement Department
event:12049,2023-05-12T16:20:00.000Z,complete,Procurement Department
event:12050,2023-05-12T16:25:00.000Z,complete,Procurement Department
event:12064,2023-05-13T21:54:00.000Z,complete,Procurement Department
event:12100,2023-05-15T18:10:00.000Z,complete,Procurement Department
event:12102,2023-05-15T18:33:00.000Z,complete,Procurement Department
event:12123,2023-05-16T12:58:00.000Z,complete,Procurement Department
event:12125,2023-05-16T16:46:00.000Z,complete,Procurement Department
event:12126,2023-05-16T19:18:00.000Z,complete,Procurement Department
event:12146,2023-05-17T15:00:00.000Z,complete,Procurement Department
event:12149,2023-05-17T21:12:00.000Z,complete,Procurement Department
event:12169,2023-05-18T09:43:00.000Z,complete,Procurement Department
event:12173,2023-05-18T14:11:00.000Z,complete,Procurement Department
event:12177,2023-05-18T17:36:00.000Z,complete,Procurement Department
event:12181,2023-05-19T00:05:00.000Z,complete,Procurement Department
event:12285,2023-05-22T08:20:00.000Z,complete,Procurement Department
event:12316,2023-05-22T19:29:00.000Z,complete,Procurement Department
event:12347,2023-05-23T14:21:00.000Z,complete,Procurement Department
event:12349,2023-05-23T17:43:00.000Z,complete,Procurement Department
event:12353,2023-05-23T20:43:00.000Z,complete,Procurement Department
event:12356,2023-05-24T01:38:00.000Z,complete,Procurement Department
event:12472,2023-05-25T21:43:00.000Z,complete,Procurement Department
event:12517,2023-05-28T03:59:00.000Z,complete,Procurement Department
event:12590,2023-05-29T11:03:00.000Z,complete,Procurement Department
event:12597,2023-05-29T13:32:00.000Z,complete,Procurement Department
event:12604,2023-05-29T14:32:00.000Z,complete,Procurement Department
event:12608,2023-05-29T15:20:00.000Z,complete,Procurement Department
event:12609,2023-05-29T17:40:00.000Z,complete,Procurement Department
event:12612,2023-05-29T20:54:00.000Z,complete,Procurement Department
event:12616,2023-05-30T00:23:00.000Z,complete,Procurement Department
event:12618,2023-05-30T02:59:00.000Z,complete,Procurement Department
event:12652,2023-05-30T15:36:00.000Z,complete,Procurement Department
event:12653,2023-05-30T15:59:00.000Z,complete,Procurement Department
event:12655,2023-05-30T16:33:00.000Z,complete,Procurement Department
event:12656,2023-05-30T17:06:00.000Z,complete,Procurement Department
event:12657,2023-05-30T17:58:00.000Z,complete,Procurement Department
event:12676,2023-05-31T09:32:00.000Z,complete,Procurement Department
event:12690,2023-05-31T21:19:00.000Z,complete,Procurement Department
event:12726,2023-06-01T16:12:00.000Z,complete,Procurement Department
event:12727,2023-06-01T19:32:00.000Z,complete,Procurement Department
event:12732,2023-06-02T02:51:00.000Z,complete,Procurement Department
event:12757,2023-06-02T08:46:00.000Z,complete,Procurement Department
event:12774,2023-06-03T05:29:00.000Z,complete,Procurement Department
event:12819,2023-06-05T08:21:00.000Z,complete,Procurement Department
event:12825,2023-06-05T11:58:00.000Z,complete,Procurement Department
event:12833,2023-06-05T16:57:00.000Z,complete,Procurement Department
event:12838,2023-06-05T18:48:00.000Z,complete,Procurement Department
event:12866,2023-06-06T09:20:00.000Z,complete,Procurement Department
event:12872,2023-06-06T22:12:00.000Z,complete,Procurement Department
event:12875,2023-06-07T05:18:00.000Z,complete,Procurement Department
event:13051,2023-06-12T07:09:00.000Z,complete,Procurement Department
event:13073,2023-06-12T20:29:00.000Z,complete,Procurement Department
event:13101,2023-06-13T11:06:00.000Z,complete,Procurement Department
event:13118,2023-06-14T04:35:00.000Z,complete,Procurement Department
event:13151,2023-06-15T12:22:00.000Z,complete,Procurement Department
event:13153,2023-06-15T12:58:00.000Z,complete,Procurement Department
event:13158,2023-06-15T19:44:00.000Z,complete,Procurement Department
event:13163,2023-06-16T02:19:00.000Z,complete,Procurement Department
event:13182,2023-06-18T00:22:00.000Z,complete,Procurement Department
event:13222,2023-06-19T12:34:00.000Z,complete,Procurement Department
event:13232,2023-06-19T21:53:00.000Z,complete,Procurement Department
event:13235,2023-06-20T03:00:00.000Z,complete,Procurement Department
event:13238,2023-06-20T04:26:00.000Z,complete,Procurement Department
event:13250,2023-06-20T08:15:00.000Z,complete,Procurement Department
event:13257,2023-06-20T14:32:00.000Z,complete,Procurement Department
event:13259,2023-06-20T14:34:00.000Z,complete,Procurement Department
event:13275,2023-06-21T16:26:00.000Z,complete,Procurement Department
event:13277,2023-06-22T00:40:00.000Z,complete,Procurement Department
event:13298,2023-06-22T17:46:00.000Z,complete,Procurement Department
event:13304,2023-06-23T05:46:00.000Z,complete,Procurement Department
event:13317,2023-06-23T10:11:00.000Z,complete,Procurement Department
event:13319,2023-06-23T14:03:00.000Z,complete,Procurement Department
event:13330,2023-06-25T01:00:00.000Z,complete,Procurement Department
event:13335,2023-06-25T18:12:00.000Z,complete,Procurement Department
event:13374,2023-06-26T10:56:00.000Z,complete,Procurement Department
event:13376,2023-06-26T12:26:00.000Z,complete,Procurement Department
event:13378,2023-06-26T13:07:00.000Z,complete,Procurement Department
event:13380,2023-06-26T13:59:00.000Z,complete,Procurement Department
event:13384,2023-06-27T00:04:00.000Z,complete,Procurement Department
event:13419,2023-06-27T07:48:00.000Z,complete,Procurement Department
event:13457,2023-06-28T00:50:00.000Z,complete,Procurement Department
event:13458,2023-06-28T01:06:00.000Z,complete,Procurement Department
event:13487,2023-06-28T13:20:00.000Z,complete,Procurement Department
event:13497,2023-06-28T22:12:00.000Z,complete,Procurement Department
event:13533,2023-06-29T11:02:00.000Z,complete,Procurement Department
event:13537,2023-06-29T16:00:00.000Z,complete,Procurement Department
event:13607,2023-07-02T02:24:00.000Z,complete,Procurement Department
event:13668,2023-07-03T12:45:00.000Z,complete,Procurement Department
event:13673,2023-07-03T22:52:00.000Z,complete,Procurement Department
event:13680,2023-07-04T12:03:00.000Z,complete,Procurement Department
event:13694,2023-07-05T06:29:00.000Z,complete,Procurement Department
event:13709,2023-07-05T13:15:00.000Z,complete,Procurement Department
event:13820,2023-07-07T13:02:00.000Z,complete,Procurement Department
event:13832,2023-07-08T06:52:00.000Z,complete,Procurement Department
event:13833,2023-07-08T09:44:00.000Z,complete,Procurement Department
event:13874,2023-07-10T17:41:00.000Z,complete,Procurement Department
event:13877,2023-07-10T20:05:00.000Z,complete,Procurement Department
event:13879,2023-07-11T03:02:00.000Z,complete,Procurement Department
event:13881,2023-07-11T04:51:00.000Z,complete,Procurement Department
event:13897,2023-07-11T13:48:00.000Z,complete,Procurement Department
event:13899,2023-07-11T15:43:00.000Z,complete,Procurement Department
event:13902,2023-07-11T22:05:00.000Z,complete,Procurement Department
event:13905,2023-07-12T06:44:00.000Z,complete,Procurement Department
event:13910,2023-07-12T12:28:00.000Z,complete,Procurement Department
event:13957,2023-07-14T16:09:00.000Z,complete,Procurement Department
event:13961,2023-07-14T22:34:00.000Z,complete,Procurement Department
event:13966,2023-07-15T05:50:00.000Z,complete,Procurement Department
event:13969,2023-07-15T12:13:00.000Z,complete,Procurement Department
event:13977,2023-07-17T00:59:00.000Z,complete,Procurement Department
event:14024,2023-07-17T15:59:00.000Z,complete,Procurement Department
event:14059,2023-07-18T23:29:00.000Z,complete,Procurement Department
event:14060,2023-07-19T00:40:00.000Z,complete,Procurement Department
event:14062,2023-07-19T06:54:00.000Z,complete,Procurement Department
event:14101,2023-07-19T10:33:00.000Z,complete,Procurement Department
event:14104,2023-07-19T11:00:00.000Z,complete,Procurement Department
event:14114,2023-07-19T16:04:00.000Z,complete,Procurement Department
event:14119,2023-07-20T01:24:00.000Z,complete,Procurement Department
event:14122,2023-07-20T04:51:00.000Z,complete,Procurement Department
event:14165,2023-07-21T01:04:00.000Z,complete,Procurement Department
event:14166,2023-07-21T01:37:00.000Z,complete,Procurement Department
event:14168,2023-07-21T05:14:00.000Z,complete,Procurement Department
event:14186,2023-07-22T03:02:00.000Z,complete,Procurement Department
event:14189,2023-07-22T06:04:00.000Z,complete,Procurement Department
event:14194,2023-07-22T12:22:00.000Z,complete,Procurement Department
event:14243,2023-07-24T10:45:00.000Z,complete,Procurement Department
event:14253,2023-07-25T02:16:00.000Z,complete,Procurement Department
event:14278,2023-07-25T12:12:00.000Z,complete,Procurement Department
event:14280,2023-07-25T13:19:00.000Z,complete,Procurement Department
event:14285,2023-07-25T16:32:00.000Z,complete,Procurement Department
event:14293,2023-07-26T00:57:00.000Z,complete,Procurement Department
event:14327,2023-07-27T03:36:00.000Z,complete,Procurement Department
event:14337,2023-07-27T09:49:00.000Z,complete,Procurement Department
event:14342,2023-07-27T13:27:00.000Z,complete,Procurement Department
event:14344,2023-07-27T14:46:00.000Z,complete,Procurement Department
event:14390,2023-07-29T10:30:00.000Z,complete,Procurement Department
event:14446,2023-07-31T13:48:00.000Z,complete,Procurement Department
event:14470,2023-07-31T19:57:00.000Z,complete,Procurement Department
event:14472,2023-07-31T23:47:00.000Z,complete,Procurement Department
event:14473,2023-08-01T01:23:00.000Z,complete,Procurement Department
event:14476,2023-08-01T02:10:00.000Z,complete,Procurement Department
event:14480,2023-08-01T05:57:00.000Z,complete,Procurement Department
event:14514,2023-08-01T07:26:00.000Z,complete,Procurement Department
event:14516,2023-08-01T07:37:00.000Z,complete,Procurement Department
event:14525,2023-08-01T12:00:00.000Z,complete,Procurement Department
event:14655,2023-08-05T01:58:00.000Z,complete,Procurement Department
event:14667,2023-08-06T15:05:00.000Z,complete,Procurement Department
event:14712,2023-08-07T10:54:00.000Z,complete,Procurement Department
event:14721,2023-08-07T12:22:00.000Z,complete,Procurement Department
event:14732,2023-08-07T17:30:00.000Z,complete,Procurement Department
event:14766,2023-08-08T16:48:00.000Z,complete,Procurement Department
event:14837,2023-08-11T19:04:00.000Z,complete,Procurement Department
event:14848,2023-08-12T14:59:00.000Z,complete,Procurement Department
event:14849,2023-08-12T16:30:00.000Z,complete,Procurement Department
event:14851,2023-08-12T20:37:00.000Z,complete,Procurement Department
event:14852,2023-08-13T04:51:00.000Z,complete,Procurement Department
event:14887,2023-08-14T13:09:00.000Z,complete,Procurement Department
event:14899,2023-08-15T01:23:00.000Z,complete,Procurement Department
event:14931,2023-08-15T19:47:00.000Z,complete,Procurement Department
event:14975,2023-08-17T13:12:00.000Z,complete,Procurement Department
event:14985,2023-08-17T15:26:00.000Z,complete,Procurement Department
event:15030,2023-08-18T09:23:00.000Z,complete,Procurement Department
event:15032,2023-08-18T09:43:00.000Z,complete,Procurement Department
event:15054,2023-08-19T14:39:00.000Z,complete,Procurement Department
event:15059,2023-08-20T04:13:00.000Z,complete,Procurement Department
event:15062,2023-08-20T13:37:00.000Z,complete,Procurement Department
event:15096,2023-08-21T10:14:00.000Z,complete,Procurement Department
event:15100,2023-08-21T16:58:00.000Z,complete,Procurement Department
event:15102,2023-08-21T17:58:00.000Z,complete,Procurement Department
event:15104,2023-08-21T19:37:00.000Z,complete,Procurement Department
event:15106,2023-08-21T23:49:00.000Z,complete,Procurement Department
event:15107,2023-08-22T00:32:00.000Z,complete,Procurement Department
event:15110,2023-08-22T03:02:00.000Z,complete,Procurement Department
event:15141,2023-08-22T11:52:00.000Z,complete,Procurement Department
event:15152,2023-08-22T14:34:00.000Z,complete,Procurement Department
event:15186,2023-08-23T07:11:00.000Z,complete,Procurement Department
event:15189,2023-08-23T08:21:00.000Z,complete,Procurement Department
event:15192,2023-08-23T10:18:00.000Z,complete,Procurement Department
event:15202,2023-08-23T16:07:00.000Z,complete,Procurement Department
event:15203,2023-08-23T16:36:00.000Z,complete,Procurement Department
event:15209,2023-08-24T03:55:00.000Z,complete,Procurement Department
event:15232,2023-08-24T08:38:00.000Z,complete,Procurement Department
event:15257,2023-08-24T23:21:00.000Z,complete,Procurement Department
event:15264,2023-08-25T06:13:00.000Z,complete,Procurement Department
event:15283,2023-08-25T10:56:00.000Z,complete,Procurement Department
event:15286,2023-08-25T11:33:00.000Z,complete,Procurement Department
event:15291,2023-08-25T12:45:00.000Z,complete,Procurement Department
event:15365,2023-08-28T08:54:00.000Z,complete,Procurement Department
event:15369,2023-08-28T09:17:00.000Z,complete,Procurement Department
event:15375,2023-08-28T10:05:00.000Z,complete,Procurement Department
event:15389,2023-08-28T15:44:00.000Z,complete,Procurement Department
event:15390,2023-08-28T16:09:00.000Z,complete,Procurement Department
event:15391,2023-08-28T17:43:00.000Z,complete,Procurement Department
event:15393,2023-08-28T19:26:00.000Z,complete,Procurement Department
event:15396,2023-08-29T01:28:00.000Z,complete,Procurement Department
event:15425,2023-08-29T07:21:00.000Z,complete,Procurement Department
event:15436,2023-08-29T14:32:00.000Z,complete,Procurement Department
event:15466,2023-08-30T07:18:00.000Z,complete,Procurement Department
event:15494,2023-08-31T08:54:00.000Z,complete,Procurement Department
event:15525,2023-09-01T09:01:00.000Z,complete,Procurement Department
event:15527,2023-09-01T09:42:00.000Z,complete,Procurement Department
event:15531,2023-09-01T17:10:00.000Z,complete,Procurement Department
event:15541,2023-09-02T07:58:00.000Z,complete,Procurement Department
event:15543,2023-09-02T10:36:00.000Z,complete,Procurement Department
event:15549,2023-09-02T22:01:00.000Z,complete,Procurement Department
event:15554,2023-09-03T04:53:00.000Z,complete,Procurement Department
event:15667,2023-09-05T07:15:00.000Z,complete,Procurement Department
event:15675,2023-09-05T11:00:00.000Z,complete,Procurement Department
event:15683,2023-09-06T02:28:00.000Z,complete,Procurement Department
event:15750,2023-09-07T08:20:00.000Z,complete,Procurement Department
event:15759,2023-09-07T12:34:00.000Z,complete,Procurement Department
event:15771,2023-09-07T15:26:00.000Z,complete,Procurement Department
